0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.8479043139002898,-0.8137673208469671,-0.06037122420360386,-0.04523471753553809,-0.03831286074704046,-0.034568220693467724,-0.03240021758103488,-0.031103535999351603,-0.030314708063562824,-0.029830304927190167,-0.02953123357722923,-0.029345996834714966,-0.02923104586626574,-0.029159628200292734,-0.029115225410486594,-0.029087606462997424,-0.029070422512746226,-0.02905972918905701,-0.029053074185818456,-0.029048932164496753,-0.02904635409800367,-0.029044749423597617,-0.029043750605049008,-0.0290431288911995,-0.029042741903516373,-0.029042501020934454,-0.029042351081909626,-0.02904225775119156,-0.02904219965670318,-0.02904216349528088,-0.029042140986279347,-0.029042126975346423,-0.029042118254112466,-0.02904211282549978,-0.029042109446409455,-0.029042107343063263,-0.029042106033815848,-0.029042105218862593,-0.029042104711587344,-0.029042104395829133,-0.02904210419928249,-0.0290421040769402,-0.0290421040007871,-0.02904210395338489,-0.029042103923878945,-0.029042103905512696,-0.029042103894080448,-0.029042103886964342,-0.029042103882534857,-0.029042103879777677,-0.029042103878061446,-0.029042103876993165,-0.029042103876328204,-0.029042103875914292,-0.02904210387565665,-0.02904210387549628,-0.02904210387539645,-0.02904210387533431,-0.029042103875295634,-0.029042103875271556,-0.02904210387525657,-0.029042103875247242,-0.029042103875241435,-0.02904210387523782,-0.02904210387523557,-0.02904210387523417,-0.0290421038752333,-0.029042103875232754,-0.029042103875232417,-0.02904210387523221,-0.02904210387523208,-0.029042103875231998,-0.02904210387523195,-0.029042103875231914,-0.029042103875231897,-0.029042103875231887,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
-0.8294188730624712,-0.8072581202883392,-0.060409475135163634,-0.04525231535352536,-0.03832240539382623,-0.034573734731414035,-0.032422370088164405,-0.031121470506045294,-0.030325696271075342,-0.029837341446442275,-0.029535587299787655,-0.0293486967869681,-0.02923272260098303,-0.029160670403316276,-0.02911587356111941,-0.029088009686634962,-0.02907067341643694,-0.02905988533285562,-0.0290531713659902,-0.02904899265016843,-0.02904639174592459,-0.02904477285714189,-0.02904376519118463,-0.02904313797036233,-0.029042747554882065,-0.029042504538662743,-0.029042353271545827,-0.02904225911414849,-0.029042200505087448,-0.0290421640233652,-0.029042141314990208,-0.02904212717995551,-0.029042118381473282,-0.0290421129047767,-0.02904210949575611,-0.029042107373779553,-0.02904210605293549,-0.029042105230763796,-0.029042104718995362,-0.029042104400440326,-0.029042104202152766,-0.02904210407872683,-0.029042104001899202,-0.02904210395407713,-0.029042103924309837,-0.02904210390578091,-0.0290421038942474,-0.029042103887068266,-0.02904210388259954,-0.029042103879817944,-0.029042103878086513,-0.029042103877008767,-0.02904210387633791,-0.029042103875920336,-0.02904210387566041,-0.029042103875498618,-0.029042103875397907,-0.029042103875335214,-0.029042103875296196,-0.02904210387527191,-0.02904210387525679,-0.029042103875247378,-0.029042103875241518,-0.029042103875237868,-0.029042103875235606,-0.029042103875234197,-0.029042103875233316,-0.029042103875232768,-0.029042103875232428,-0.029042103875232213,-0.02904210387523208,-0.029042103875231998,-0.02904210387523195,-0.029042103875231918,-0.0290421038752319,-0.029042103875231887,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
0.7451187160562013,0.5323590129079431,-0.05710372415819012,-0.0437042933809567,-0.03747696087103433,-0.03408360257018146,-0.03211076404495291,-0.030927767669262543,-0.03020693681349708,-0.029763840572635994,-0.029490098414039573,-0.02932048254129173,-0.02921519918822906,-0.0291497777746232,-0.029109099363698043,-0.029083795265458214,-0.029068050978286776,-0.029058253307752087,-0.02905215562687562,-0.029048360444492674,-0.029045998243132844,-0.029044527925223863,-0.029043612733958304,-0.02904304307307501,-0.02904268848562013,-0.02904246777061997,-0.029042330385000578,-0.029042244868230434,-0.02904219163759274,-0.02904215850371422,-0.029042137879233446,-0.02904212504133723,-0.0290421170502706,-0.029042112076157256,-0.02904210897997424,-0.029042107052726328,-0.029042105853092918,-0.029042105106369925,-0.029042104641565234,-0.02904210435224322,-0.02904210417215203,-0.02904210406005259,-0.02904210399027525,-0.029042103946841695,-0.02904210391980607,-0.02904210390297749,-0.02904210389250239,-0.029042103885982065,-0.029042103881923426,-0.02904210387939709,-0.029042103877824545,-0.0290421038768457,-0.02904210387623641,-0.02904210387585715,-0.029042103875621082,-0.029042103875474137,-0.02904210387538267,-0.029042103875325735,-0.029042103875290295,-0.029042103875268233,-0.0290421038752545,-0.029042103875245952,-0.02904210387524063,-0.02904210387523732,-0.029042103875235262,-0.029042103875233982,-0.029042103875233184,-0.029042103875232685,-0.029042103875232376,-0.029042103875232178,-0.02904210387523206,-0.029042103875231984,-0.029042103875231935,-0.02904210387523191,-0.029042103875231894,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
-0.029847530878729635,0.49735321570400237,-0.05623589348391107,-0.04328880168663767,-0.037248036172193674,-0.0339502926862997,-0.0320309434373662,-0.030879227207138628,-0.030177148768585686,-0.029745460109866603,-0.029478718967455644,-0.029313422975179436,-0.029210814019809725,-0.029147051709162285,-0.029107403632804184,-0.02908274026920534,-0.029067394490153973,-0.029057844749639825,-0.02905190134668594,-0.029048202177076297,-0.029045899732697944,-0.029044466608264763,-0.02904357456733472,-0.029043019316171266,-0.029042673698017267,-0.029042458565978695,-0.029042324655501273,-0.02904224130185615,-0.029042189417672122,-0.02904215712190482,-0.029042137019113637,-0.029042124505947765,-0.029042116717012484,-0.02904211186871765,-0.029042108850851525,-0.02904210697235269,-0.0290421058030636,-0.02904210507522871,-0.029042104622181097,-0.02904210434017738,-0.029042104164641543,-0.029042104055377615,-0.029042103987365266,-0.029042103945030345,-0.029042103918678577,-0.029042103902275677,-0.02904210389206554,-0.02904210388571014,-0.029042103881754166,-0.02904210387929173,-0.029042103877758962,-0.02904210387680488,-0.029042103876211,-0.029042103875841337,-0.029042103875611236,-0.029042103875468007,-0.029042103875378852,-0.029042103875323355,-0.029042103875288813,-0.029042103875267313,-0.029042103875253928,-0.029042103875245598,-0.02904210387524041,-0.029042103875237184,-0.029042103875235176,-0.029042103875233923,-0.029042103875233146,-0.029042103875232664,-0.029042103875232362,-0.02904210387523217,-0.029042103875232053,-0.02904210387523198,-0.029042103875231935,-0.02904210387523191,-0.029042103875231894,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
-0.0351401440820071,-0.47610430602642007,-0.07011762561848138,-0.04948036777982757,-0.04057123156858078,-0.03586057768058988,-0.03316661428226468,-0.031566998953085554,-0.03059817586043815,-0.03000486243330283,-0.029639169032606244,-0.02941292210698903,-0.02927259794262511,-0.029185451704428694,-0.029131283656423874,-0.029097595942261092,-0.029076638186191467,-0.029063597274842413,-0.029055481556301853,-0.029050430516968137,-0.02904728670811687,-0.02904532991479064,-0.029044111929198865,-0.029043353797684787,-0.029042881897454395,-0.02904258816100162,-0.029042405322877052,-0.02904229151391793,-0.029042220672600157,-0.02904217657681156,-0.029042149128996116,-0.029042132043854883,-0.029042121409052248,-0.02904211478932125,-0.029042110668808362,-0.02904210810395684,-0.029042106507441143,-0.029042105513675073,-0.02904210489509612,-0.029042104510055886,-0.029042104270384,-0.029042104121198,-0.029042104028335784,-0.029042103970532827,-0.029042103934552838,-0.029042103912156756,-0.029042103898216105,-0.02904210388953862,-0.02904210388413724,-0.029042103880775095,-0.0290421038786823,-0.02904210387737962,-0.029042103876568755,-0.02904210387606402,-0.029042103875749847,-0.02904210387555429,-0.02904210387543256,-0.029042103875356787,-0.02904210387530962,-0.02904210387528026,-0.029042103875261988,-0.029042103875250615,-0.029042103875243537,-0.02904210387523913,-0.029042103875236383,-0.029042103875234676,-0.029042103875233614,-0.029042103875232955,-0.029042103875232542,-0.029042103875232286,-0.02904210387523213,-0.02904210387523203,-0.02904210387523197,-0.02904210387523193,-0.029042103875231904,-0.029042103875231894,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
-0.08210823758169014,-0.4727080021427605,-0.07038009848655864,-0.049588088703931034,-0.040627368826688284,-0.035975299454924684,-0.033234259199469394,-0.03160777145285612,-0.03062306481386551,-0.030020170746872098,-0.029648692051460132,-0.029418807189419645,-0.029276250821536988,-0.029187721482607905,-0.02913269495925958,-0.02909847382455088,-0.02907718440141306,-0.0290639371822388,-0.029055693100221942,-0.0290505621810486,-0.029047368658458732,-0.029045380923533544,-0.029044143679287315,-0.029043373560521585,-0.02904289419889955,-0.0290425958181056,-0.02904241008909531,-0.029042294480688152,-0.029042222519291328,-0.02904217772630069,-0.029042149844505954,-0.0290421324892305,-0.02904212168628039,-0.02904211496188447,-0.02904211077622194,-0.02904210817081742,-0.02904210654905913,-0.029042105539580577,-0.029042104911221243,-0.02904210452009312,-0.02904210427663177,-0.02904210412508698,-0.02904210403075651,-0.029042103972039632,-0.02904210393549076,-0.029042103912740577,-0.02904210389857951,-0.029042103889764824,-0.02904210388427804,-0.029042103880862737,-0.029042103878736854,-0.02904210387741358,-0.02904210387658989,-0.029042103876077183,-0.029042103875758042,-0.02904210387555939,-0.02904210387543573,-0.029042103875358764,-0.02904210387531085,-0.029042103875281028,-0.029042103875262466,-0.029042103875250913,-0.02904210387524372,-0.029042103875239245,-0.02904210387523646,-0.029042103875234725,-0.029042103875233642,-0.02904210387523297,-0.029042103875232553,-0.02904210387523229,-0.02904210387523213,-0.02904210387523203,-0.02904210387523197,-0.02904210387523193,-0.029042103875231904,-0.02904210387523189,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
-0.0826540145027955,0.49884743751933464,-0.05627793882845853,-0.043309018926155254,-0.037259194946321676,-0.0339567966526141,-0.032034839722941175,-0.030881597316738785,-0.030178603503340735,-0.02974635783898643,-0.029479274793518327,-0.02931376781198223,-0.029211028226445994,-0.029147184874064924,-0.029107486456800623,-0.029082791798335755,-0.02906742655509329,-0.029057864704946423,-0.0290519137665754,-0.029048209907380086,-0.029045904544275962,-0.0290444696031905,-0.02904357643152091,-0.029043020476538457,-0.02904267442029365,-0.029042459015564438,-0.029042324935349362,-0.029042241476049915,-0.02904218952610054,-0.029042157189397056,-0.029042137061124792,-0.029042124532097993,-0.029042116733289935,-0.029042111878849704,-0.02904210885715832,-0.029042106976278414,-0.0290421058055072,-0.02904210507674975,-0.029042104623127882,-0.02904210434076672,-0.029042104165008378,-0.029042104055605956,-0.029042103987507402,-0.029042103945118816,-0.029042103918733648,-0.029042103902309956,-0.029042103892086873,-0.029042103885723418,-0.029042103881762427,-0.029042103879296875,-0.029042103877762165,-0.02904210387680687,-0.02904210387621224,-0.029042103875842107,-0.029042103875611715,-0.029042103875468305,-0.02904210387537904,-0.029042103875323477,-0.02904210387528889,-0.029042103875267358,-0.02904210387525396,-0.02904210387524562,-0.029042103875240425,-0.029042103875237195,-0.029042103875235183,-0.029042103875233927,-0.02904210387523315,-0.029042103875232664,-0.029042103875232362,-0.02904210387523217,-0.029042103875232053,-0.02904210387523198,-0.029042103875231935,-0.02904210387523191,-0.029042103875231894,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
-0.5407162326045661,-0.07139507983143235,-0.030699472804496516,-0.029390806230315984,-0.029107993488626242,-0.02904691329999567,-0.029036276172424685,-0.029036318241668496,-0.02903797414957017,-0.029039403902524942,-0.029040391571119734,-0.029041030279125996,-0.029041433706660076,-0.029041686257928637,-0.029041843811801662,-0.029041941968548368,-0.029042003088126093,-0.02904204113770569,-0.029042064823272144,-0.02904207956687821,-0.029042088744247078,-0.029042094456803707,-0.029042098012642105,-0.029042100226007887,-0.02904210160373829,-0.02904210246131949,-0.02904210299512891,-0.029042103327403573,-0.029042103534231034,-0.029042103662972715,-0.029042103743109175,-0.02904210379299086,-0.029042103824040183,-0.029042103843367126,-0.02904210385539736,-0.029042103862885693,-0.02904210386754687,-0.02904210387044827,-0.029042103872254272,-0.029042103873378432,-0.029042103874078178,-0.02904210387451374,-0.029042103874784862,-0.029042103874953623,-0.02904210387505867,-0.029042103875124056,-0.02904210387516476,-0.029042103875190094,-0.029042103875205862,-0.029042103875215677,-0.029042103875221787,-0.029042103875225593,-0.02904210387522796,-0.02904210387522943,-0.029042103875230353,-0.029042103875230922,-0.029042103875231276,-0.029042103875231495,-0.029042103875231633,-0.02904210387523172,-0.029042103875231776,-0.02904210387523181,-0.02904210387523183,-0.029042103875231845,-0.029042103875231852,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186
-0.06682029217373849,-0.47392597804546066,-0.0702853345861196,-0.049549236838488143,-0.04060712836697033,-0.03588091939792679,-0.03317861325494882,-0.031574232841714504,-0.030602592253243598,-0.030007579013747378,-0.029640847660764365,-0.029413946620304946,-0.029273233871194522,-0.02918584685392829,-0.02913152935424922,-0.029097748776021636,-0.02907673327907124,-0.029063656450835633,-0.029055518384964556,-0.029050453438994005,-0.029047300975247436,-0.02904533879515117,-0.029044117456727303,-0.0290433572382942,-0.029042884039073586,-0.029042589494064623,-0.029042406152651516,-0.02904229203041761,-0.029042220994099747,-0.029042176776931803,-0.02904214925356276,-0.029042132121392523,-0.02904212145731626,-0.02904211481936363,-0.029042110687508522,-0.029042108115596925,-0.02904210651468662,-0.02904210551818509,-0.029042104897903424,-0.029042104511803314,-0.029042104271471702,-0.029042104121875044,-0.02904210402875721,-0.02904210397079515,-0.029042103934716124,-0.029042103912258393,-0.02904210389827937,-0.029042103889578,-0.02904210388416175,-0.029042103880790357,-0.0290421038786918,-0.029042103877385532,-0.029042103876572436,-0.029042103876066316,-0.029042103875751277,-0.029042103875555177,-0.029042103875433115,-0.029042103875357134,-0.029042103875309838,-0.0290421038752804,-0.029042103875262078,-0.02904210387525067,-0.02904210387524357,-0.02904210387523915,-0.029042103875236397,-0.029042103875234683,-0.02904210387523362,-0.02904210387523296,-0.029042103875232546,-0.029042103875232286,-0.02904210387523213,-0.02904210387523203,-0.02904210387523197,-0.02904210387523193,-0.029042103875231904,-0.02904210387523189,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
