0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.7905701918339036,0.5258946325686381,-0.05696076116168836,-0.04363610714498574,-0.03743945025684607,-0.03406177633292851,-0.03209770118772417,-0.03091982596348081,-0.03020206395379243,-0.02976083410201482,-0.029488301162233325,-0.029319367605115915,-0.029214506642432227,-0.029149347255512895,-0.02910883137213336,-0.029083628535835945,-0.029067947228485894,-0.029058188740348354,-0.02905211544118392,-0.029048335432428664,-0.02904598267487426,-0.02904451823490043,-0.029043606702236248,-0.029043039318616022,-0.02904268614863864,-0.02904246631595044,-0.029042329479530435,-0.029042244304613055,-0.02904219128676422,-0.029042158285337877,-0.029042137743303106,-0.029042124956726145,-0.02904211699760365,-0.029042112043374223,-0.029042108959568134,-0.029042107040024356,-0.02904210584518646,-0.029042105101448477,-0.029042104638501834,-0.029042104350336374,-0.029042104170965102,-0.029042104059313775,-0.029042103989815368,-0.029042103946555434,-0.029042103919627884,-0.02904210390286658,-0.02904210389243335,-0.029042103885939086,-0.029042103881896673,-0.029042103879380436,-0.029042103877814175,-0.029042103876839247,-0.029042103876232392,-0.029042103875854652,-0.029042103875619524,-0.029042103875473166,-0.029042103875382065,-0.02904210387532536,-0.029042103875290062,-0.029042103875268087,-0.02904210387525441,-0.029042103875245903,-0.029042103875240602,-0.029042103875237306,-0.029042103875235252,-0.029042103875233975,-0.029042103875233177,-0.029042103875232678,-0.029042103875232372,-0.029042103875232178,-0.02904210387523206,-0.029042103875231984,-0.029042103875231935,-0.02904210387523191,-0.029042103875231894,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
0.48757288028704926,0.4933510103426079,-0.05612087552471793,-0.04323345068185977,-0.03721747527795016,-0.03393247698536977,-0.03202026967451015,-0.030872733990347227,-0.030173163201500684,-0.029743000531548262,-0.029477196108089805,-0.02931247817943929,-0.02921022712622935,-0.029146686856491633,-0.029107176706545237,-0.02908259908637213,-0.02906730663650229,-0.029057790074739867,-0.029051867317822402,-0.02904818099705695,-0.029045886549603293,-0.029044458402559273,-0.029043569459707735,-0.02904301613691643,-0.029042671719074077,-0.02904245733417233,-0.02904232388875395,-0.029042240824587923,-0.029042189120592365,-0.02904215693698487,-0.029042136904008534,-0.029042124434299536,-0.02904211667241438,-0.029042111840957154,-0.02904210883357175,-0.029042106961596734,-0.029042105796368456,-0.029042105071061253,-0.02904210461958702,-0.029042104338562674,-0.029042104163636447,-0.029042104054751987,-0.02904210398697584,-0.029042103944787945,-0.029042103918527695,-0.02904210390218176,-0.02904210389200708,-0.029042103885673756,-0.029042103881731514,-0.02904210387927763,-0.02904210387775019,-0.029042103876799417,-0.0290421038762076,-0.02904210387583922,-0.029042103875609918,-0.029042103875467185,-0.02904210387537834,-0.029042103875323036,-0.029042103875288612,-0.029042103875267188,-0.029042103875253848,-0.02904210387524555,-0.029042103875240383,-0.029042103875237167,-0.029042103875235162,-0.029042103875233916,-0.029042103875233143,-0.02904210387523266,-0.029042103875232362,-0.02904210387523217,-0.029042103875232053,-0.02904210387523198,-0.029042103875231935,-0.02904210387523191,-0.029042103875231894,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
-0.5158631793926205,-0.501507180962978,-0.06832393267825203,-0.04873494062961671,-0.0401811831183924,-0.03563914335786286,-0.03303586807337854,-0.031488130757388634,-0.030550009594300633,-0.02997522875374501,-0.02962085554206268,-0.02940155772232772,-0.029265543591841386,-0.029181068186439084,-0.029128558003726067,-0.029095900459490856,-0.029075583252618966,-0.02906294079022195,-0.02905507298663225,-0.029050176224262432,-0.029047128431049483,-0.029045231397549876,-0.029044050607697,-0.029043315628113665,-0.029042858138669494,-0.02904257337220981,-0.02904239611748874,-0.02904228578395092,-0.0290422171059337,-0.029042174356708673,-0.029042147747073106,-0.029042131183664298,-0.029042120873618703,-0.02904211445603569,-0.02904211046135167,-0.02904210797482349,-0.029042106427060885,-0.02904210546364163,-0.02904210486395234,-0.029042104490670143,-0.029042104258317165,-0.029042104113686885,-0.029042104023660413,-0.0290421039676226,-0.029042103932741335,-0.029042103911029175,-0.029042103897514236,-0.029042103889101733,-0.029042103883865293,-0.029042103880605817,-0.029042103878576933,-0.029042103877314034,-0.029042103876527926,-0.02904210387603861,-0.029042103875734027,-0.029042103875544442,-0.02904210387542643,-0.02904210387535297,-0.02904210387530725,-0.02904210387527879,-0.029042103875261075,-0.029042103875250046,-0.029042103875243183,-0.02904210387523891,-0.02904210387523625,-0.029042103875234593,-0.029042103875233562,-0.02904210387523292,-0.02904210387523252,-0.029042103875232275,-0.029042103875232123,-0.029042103875232025,-0.029042103875231966,-0.029042103875231925,-0.029042103875231904,-0.02904210387523189,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
0.5150207108743245,0.5095366932969893,0.006787628067732641,-0.008905829299746142,-0.017293481653755695,-0.022016281279207572,-0.02477617717863516,-0.02642744878273713,-0.02743015821713434,-0.02804471944225407,-0.028423645318642658,-0.028658030299154424,-0.02880337860607079,-0.02889364060392881,-0.028949743219789003,-0.02898463314468588,-0.029006338438334344,-0.02901984434984449,-0.029028249389979208,-0.02903348047259649,-0.02903673633252797,-0.029038762865890397,-0.02904002425902219,-0.029040809408879945,-0.029041298126509924,-0.029041602330946985,-0.029041791684902875,-0.029041909549677513,-0.029041982915566013,-0.029042028582793537,-0.02904205700876438,-0.029042074702767023,-0.02904208571656091,-0.02904209257219846,-0.029042096839553548,-0.02904209949580836,-0.02904210114921888,-0.029042102178399663,-0.029042102819022832,-0.0290421032177847,-0.029042103465997744,-0.02904210362050027,-0.029042103716671805,-0.029042103776534677,-0.029042103813796877,-0.029042103836991084,-0.02904210385142853,-0.029042103860415256,-0.02904210386600913,-0.029042103869491083,-0.02904210387165846,-0.02904210387300757,-0.029042103873847327,-0.029042103874370045,-0.029042103874695413,-0.029042103874897945,-0.02904210387502401,-0.029042103875102483,-0.02904210387515133,-0.029042103875181732,-0.02904210387520066,-0.029042103875212437,-0.02904210387521977,-0.029042103875224337,-0.029042103875227182,-0.02904210387522895,-0.02904210387523005,-0.029042103875230735,-0.02904210387523116,-0.02904210387523143,-0.029042103875231595,-0.029042103875231696,-0.02904210387523176,-0.0290421038752318,-0.029042103875231824,-0.02904210387523184,-0.029042103875231852,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.029042103875231862,-0.02904210387523186
-0.01611072282310901,0.49685611805005864,-0.05622179864344291,-0.0432820222850916,-0.03724429387628065,-0.033948111329374676,-0.0320296366218569,-0.0308784322554223,-0.030176660834189274,-0.02974515899918742,-0.029478532534908165,-0.02931330731132528,-0.029210742171305905,-0.029147007043368846,-0.029107375852195857,-0.02908272298543193,-0.029067383735008577,-0.029057838056277444,-0.02905189718083518,-0.029048199584195415,-0.029045898118809345,-0.029044465603713533,-0.029043573942053584,-0.02904301892696351,-0.029042673455752933,-0.029042458415179648,-0.029042324561635247,-0.029042241243428468,-0.029042189381303304,-0.029042157099266726,-0.029042137005022346,-0.02904212449717651,-0.02904211671155274,-0.029042111865319187,-0.029042108848736127,-0.02904210697103594,-0.029042105802243975,-0.02904210507471852,-0.029042104621863525,-0.029042104339979703,-0.029042104164518495,-0.029042104055301027,-0.0290421039873176,-0.029042103945000675,-0.029042103918660113,-0.02904210390226418,-0.029042103892058378,-0.02904210388570569,-0.029042103881751394,-0.02904210387929001,-0.029042103877757894,-0.029042103876804212,-0.029042103876210583,-0.029042103875841076,-0.029042103875611076,-0.029042103875467906,-0.02904210387537879,-0.02904210387532332,-0.029042103875288793,-0.029042103875267303,-0.02904210387525392,-0.02904210387524559,-0.029042103875240408,-0.02904210387523718,-0.029042103875235176,-0.029042103875233923,-0.029042103875233146,-0.029042103875232664,-0.029042103875232362,-0.02904210387523217,-0.029042103875232053,-0.02904210387523198,-0.029042103875231935,-0.02904210387523191,-0.029042103875231894,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
0.5369015975301993,0.5205612987218056,0.006354292230698847,-0.009103465200311162,-0.017774102652994412,-0.022289174902122,-0.024937130592836813,-0.026524450284404803,-0.027489362995384417,-0.02808113052637189,-0.02844607769876591,-0.028671929450654825,-0.028812005609530823,-0.028899001053872445,-0.028953076207968047,-0.028986706373292804,-0.02900762838885707,-0.029020647078639886,-0.02902874897353669,-0.029033791411097857,-0.02903692986672406,-0.029038883328262183,-0.029040099240092036,-0.029040856080826856,-0.029041327177619952,-0.02904162041397347,-0.02904180294080958,-0.029041916556005458,-0.029041987276713928,-0.02904203129742832,-0.029042058698513187,-0.02904207575456657,-0.02904208637126321,-0.02904209297972396,-0.02904209709322158,-0.029042099653706382,-0.029042101247503976,-0.029042102239578135,-0.029042102857103944,-0.02904210324148864,-0.029042103480752483,-0.02904210362968449,-0.02904210372238861,-0.029042103780093153,-0.029042103816011883,-0.02904210383836983,-0.029042103852286748,-0.029042103860949464,-0.02904210386634165,-0.02904210386969807,-0.029042103871787302,-0.02904210387308776,-0.029042103873897246,-0.02904210387440112,-0.02904210387471476,-0.029042103874909984,-0.029042103875031505,-0.02904210387510715,-0.029042103875154233,-0.029042103875183543,-0.029042103875201786,-0.029042103875213138,-0.029042103875220205,-0.029042103875224604,-0.02904210387522734,-0.02904210387522905,-0.029042103875230114,-0.029042103875230776,-0.029042103875231186,-0.02904210387523144,-0.029042103875231602,-0.0290421038752317,-0.02904210387523176,-0.0290421038752318,-0.029042103875231824,-0.02904210387523184,-0.029042103875231852,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.029042103875231862,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186,-0.02904210387523186
0.5023001604854344,-0.4841683629285196,-0.06951631482492969,-0.04923227823612397,-0.0404417238637789,-0.035787137072621,-0.03312327729717315,-0.03154086642249493,-0.030582219507999282,-0.029995046705928043,-0.02963310341269587,-0.029409147817597465,-0.029270255150118205,-0.029183995937587612,-0.02913037847686297,-0.029097032882340744,-0.029076287850415335,-0.029063379261648994,-0.029055345873868266,-0.029050346068659395,-0.029047234145767334,-0.029045297198139627,-0.029044091564907712,-0.02904334112193296,-0.02904287400738848,-0.02904258324978517,-0.029042402265855676,-0.029042289611050758,-0.029042219488144397,-0.029042175839536666,-0.02904214867007273,-0.029042131758193833,-0.029042121231239896,-0.029042114678640304,-0.029042110599913983,-0.02904210806107289,-0.029042106480747627,-0.029042105497059448,-0.029042104884753568,-0.029042104503618063,-0.02904210426637672,-0.029042104118703626,-0.02904210402678313,-0.029042103969566364,-0.02904210393395125,-0.029042103911782295,-0.029042103897983017,-0.02904210388939353,-0.029042103884046926,-0.02904210388071888,-0.029042103878647307,-0.02904210387735784,-0.029042103876555196,-0.029042103876055585,-0.029042103875744595,-0.029042103875551017,-0.029042103875430523,-0.029042103875355524,-0.02904210387530884,-0.02904210387527978,-0.02904210387526169,-0.029042103875250427,-0.02904210387524342,-0.029042103875239055,-0.029042103875236338,-0.02904210387523465,-0.029042103875233597,-0.02904210387523294,-0.029042103875232535,-0.02904210387523228,-0.029042103875232123,-0.029042103875232025,-0.029042103875231966,-0.029042103875231925,-0.029042103875231904,-0.02904210387523189,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
-0.08185099356180896,-0.47272944641985953,-0.07037842384830677,-0.049587402517986004,-0.04062701141294539,-0.035892183864402634,-0.03320441814991331,-0.03158978765911199,-0.030612087851890197,-0.030013419567326807,-0.02964445653512368,-0.029416182799803244,-0.02927462187936189,-0.029186709319553056,-0.029132065619437212,-0.029098082353182987,-0.029076940829775348,-0.029063785608823594,-0.029055598767436103,-0.029050503468730126,-0.029047332114754264,-0.029045358177476898,-0.029044129521141233,-0.029043364747786703,-0.029042888713382897,-0.029042592403614884,-0.029042407963721567,-0.029042293157732484,-0.029042221695806406,-0.02904217721371527,-0.029042149525442557,-0.029042132290626584,-0.02904212156265756,-0.0290421148849343,-0.029042110728323592,-0.029042108141002648,-0.02904210653050065,-0.02904210552802868,-0.02904210490403066,-0.02904210451561727,-0.029042104273845737,-0.029042104123352785,-0.029042104029677045,-0.029042103971367708,-0.029042103935072516,-0.029042103912480233,-0.029042103898417458,-0.029042103889663953,-0.029042103884215256,-0.02904210388082366,-0.02904210387871253,-0.02904210387739843,-0.02904210387658046,-0.02904210387607131,-0.029042103875754385,-0.029042103875557113,-0.029042103875434322,-0.029042103875357887,-0.029042103875310307,-0.029042103875280688,-0.029042103875262255,-0.02904210387525078,-0.029042103875243634,-0.029042103875239193,-0.029042103875236428,-0.029042103875234704,-0.02904210387523363,-0.029042103875232962,-0.029042103875232546,-0.029042103875232286,-0.02904210387523213,-0.02904210387523203,-0.02904210387523197,-0.02904210387523193,-0.029042103875231904,-0.02904210387523189,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
-0.0036420309941157317,-0.4778575893666311,-0.06998428408597199,-0.04942551058260971,-0.040542621345996094,-0.03584436056596378,-0.03315704686420895,-0.03156123049766108,-0.030594653957780802,-0.03000295985650145,-0.02963799337248557,-0.029412177964183182,-0.029272136040533955,-0.029185164689270973,-0.029131105194393485,-0.029097484931645087,-0.0290765691155251,-0.029063554292362244,-0.029055454805793936,-0.029050413867545196,-0.029047276345179146,-0.029045323464535547,-0.029044107914275096,-0.02904335129859588,-0.02904288034188785,-0.02904258719273039,-0.029042404720169793,-0.029042291138758024,-0.029042220439078704,-0.02904217643145408,-0.029042149038517047,-0.029042131987535358,-0.029042121373995637,-0.02904211476749994,-0.029042110655225488,-0.02904210809550205,-0.02904210650217838,-0.02904210551039922,-0.029042104893057037,-0.029042104508786637,-0.02904210426959394,-0.02904210412070622,-0.029042104028029665,-0.029042103970342285,-0.02904210393443423,-0.02904210391208293,-0.029042103898170153,-0.029042103889510014,-0.02904210388411943,-0.029042103880764017,-0.029042103878675403,-0.029042103877375325,-0.029042103876566083,-0.02904210387606236,-0.029042103875748813,-0.029042103875553643,-0.029042103875432157,-0.029042103875356537,-0.02904210387530947,-0.029042103875280167,-0.02904210387526193,-0.029042103875250577,-0.02904210387524351,-0.02904210387523911,-0.029042103875236376,-0.02904210387523467,-0.02904210387523361,-0.029042103875232955,-0.029042103875232542,-0.029042103875232286,-0.02904210387523213,-0.02904210387523203,-0.02904210387523197,-0.02904210387523193,-0.029042103875231904,-0.02904210387523189,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
-0.05727580760733509,-0.7832124581019934,-0.5122148548389688,-0.03348958811472243,-0.03160515661479785,-0.03058469117204405,-0.029987708526336268,-0.029626416913208636,-0.029404479750037585,-0.029267229380469408,-0.029182084424596785,-0.029129182241861618,-0.029096286892294453,-0.029075823234112105,-0.02906309001861778,-0.02905516583304181,-0.029050234004954493,-0.02904716439332916,-0.029045253781349728,-0.02904406454026988,-0.029043324300421468,-0.0290428635367729,-0.029042576732288987,-0.029042398208993576,-0.029042287085824653,-0.029042217916296017,-0.029042174861125817,-0.029042148061052098,-0.029042131379103386,-0.029042120995271557,-0.02904211453175963,-0.029042110508486742,-0.029042108004163156,-0.029042106445323634,-0.02904210547500945,-0.029042104871028342,-0.02904210449507467,-0.029042104261058806,-0.029042104115393444,-0.02904210402472268,-0.029042103968283817,-0.029042103933152916,-0.029042103911285363,-0.0290421038976737,-0.02904210388920099,-0.029042103883927077,-0.02904210388064428,-0.029042103878600872,-0.029042103877328935,-0.029042103876537207,-0.029042103876044386,-0.029042103875737628,-0.02904210387554668,-0.02904210387542782,-0.029042103875353838,-0.029042103875307788,-0.029042103875279127,-0.029042103875261283,-0.029042103875250178,-0.029042103875243263,-0.02904210387523896,-0.02904210387523628,-0.029042103875234614,-0.029042103875233573,-0.029042103875232927,-0.029042103875232525,-0.029042103875232272,-0.029042103875232116,-0.02904210387523202,-0.029042103875231963,-0.029042103875231925,-0.029042103875231904,-0.02904210387523189,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
