0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.5375435743508143,-0.510459825925075,-0.06775941437861369,-0.04849698532166477,-0.04005609101394685,-0.035567970444952704,-0.032993793877721056,-0.0314627336032917,-0.03053449280466583,-0.029965679912321408,-0.029614953515568424,-0.029397899940945285,-0.02926327292403573,-0.02917965716155646,-0.02912768061527748,-0.02909535467562992,-0.029075243661675743,-0.02906272946183932,-0.02905494146390082,-0.029050094364888653,-0.029047077480008524,-0.029045199683796156,-0.029044030867635934,-0.029043303340908884,-0.02904285049045385,-0.029042568611533592,-0.029042393154171856,-0.029042283939410725,-0.029042215957784015,-0.029042173642032793,-0.029042147302216673,-0.029042130906759347,-0.029042120701256665,-0.02904211434874734,-0.029042110394569047,-0.029042107933254024,-0.029042106401185586,-0.029042105447535313,-0.02904210485392681,-0.02904210448442967,-0.02904210425443272,-0.029042104111268972,-0.029042104022155367,-0.029042103966685773,-0.0290421039321582,-0.029042103910666195,-0.029042103897288292,-0.029042103888961095,-0.029042103883777752,-0.029042103880551333,-0.029042103878543016,-0.02904210387729292,-0.029042103876514784,-0.02904210387603043,-0.029042103875728937,-0.02904210387554127,-0.029042103875424462,-0.02904210387535175,-0.029042103875306487,-0.029042103875278315,-0.029042103875260777,-0.02904210387524986,-0.029042103875243065,-0.029042103875238836,-0.029042103875236203,-0.029042103875234565,-0.029042103875233545,-0.029042103875232914,-0.029042103875232518,-0.02904210387523227,-0.029042103875232116,-0.02904210387523202,-0.029042103875231963,-0.029042103875231925,-0.029042103875231904,-0.02904210387523189,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
-0.5048359802531643,-0.07348902258439378,-0.47821645376317357,-0.09675143138186015,-0.4513372575084926,-0.12906174708881407,-0.4114549320457985,-0.17954268890692604,-0.3470612988986185,-0.2559523892229481,-0.2814304047944717,-0.28135725089179325,-0.28133941693450504,-0.2813350539926477,-0.2813339857217002,-0.28133372409986573,-0.28133366002483867,-0.28133364433172114,-0.2813336404881806,-0.28133363954682167,-0.2813336393162626,-0.2813336392597927,-0.2813336392459611,-0.2813336392425728,-0.28133363924174254,-0.281333639241539,-0.2813336392414889,-0.28133363924147653,-0.2813336392414735,-0.2813336392414727,-0.2813336392414725,-0.28133363924147237,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723
-0.1899718621356205,-0.5206741717849409,-0.51656976736119,-0.07592666015100961,-0.06375302732019332,-0.05345389194865168,-0.045934690702387565,-0.0406496515363366,-0.03698076031708695,-0.034448635189130695,-0.03270865611261674,-0.031518081640814787,-0.03070703590535713,-0.030157049534614226,-0.029785796511358438,-0.029536312338591414,-0.029369375691642725,-0.02925812550493203,-0.029184265807187217,-0.029135401298043536,-0.02910089835027862,-0.02908057197515321,-0.029067214556125917,-0.029058460507726373,-0.029052737520922155,-0.02904900453509989,-0.029046574614870417,-0.029044995902312028,-0.029043972008740537,-0.02904330902084111,-0.029042880366137076,-0.029042603603431423,-0.02904242514068861,-0.029042310202204054,-0.029042236259468876,-0.029042186882976398,-0.029042157076230764,-0.029042137944334284,-0.029042125675468586,-0.02904211781448876,-0.029042112781848917,-0.02904210956240233,-0.029042107504377725,-0.029042106189697138,-0.02904210535041993,-0.029042104814968446,-0.029042104473557567,-0.02904210425599248,-0.029042104117423202,-0.02904210402921254,-0.02904210397308689,-0.029042103937392733,-0.029042103914702612,-0.02904210390028515,-0.0290421038909005,-0.029042103885172615,-0.029042103881536392,-0.02904210387917402,-0.029042103877730957,-0.02904210387681562,-0.029042103876235223,-0.029042103875859093,-0.029042103875629083,-0.029042103875483345,-0.02904210387539103,-0.02904210387533258,-0.029042103875295575,-0.029042103875272157,-0.02904210387525734,-0.029042103875247964,-0.029042103875242038,-0.02904210387523829,-0.02904210387523592,-0.029042103875234426,-0.029042103875233483,-0.02904210387523289,-0.02904210387523251,-0.029042103875232275,-0.029042103875232123,-0.029042103875232025,-0.029042103875231966,-0.029042103875231925,-0.029042103875231907,-0.029042103875231894,-0.029042103875231883,-0.029042103875231876,-0.029042103875231873,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187
-0.0505586517166489,-0.47509995921655174,-0.07019466802526357,-0.049512022529011004,-0.04058773398267877,-0.035869929919637014,-0.03317213113642332,-0.03157032501545817,-0.030600206500062364,-0.03000611151749882,-0.02963994087046977,-0.029413384733004984,-0.0292728851011448,-0.029185630137511617,-0.029131394603436125,-0.029097664955723926,-0.029076681126252474,-0.029063623996309525,-0.0290554981866272,-0.029050440867623005,-0.029047293150573233,-0.029045333924800687,-0.0290441144252062,-0.029043355351324275,-0.029042882864522654,-0.02904258876295874,-0.029042405697569506,-0.029042291747148216,-0.02904222081777632,-0.029042176667177733,-0.02904214918524535,-0.02904213207886773,-0.029042121430846314,-0.029042114802887167,-0.029042110677252594,-0.029042108109213028,-0.029042106510712904,-0.029042105515711618,-0.029042104896363788,-0.029042104510844956,-0.029042104270875165,-0.02904210412150373,-0.029042104028526083,-0.02904210397065128,-0.02904210393462657,-0.029042103912202653,-0.029042103898244673,-0.0290421038895564,-0.02904210388414831,-0.02904210388078199,-0.02904210387868659,-0.02904210387738229,-0.02904210387657042,-0.02904210387606506,-0.029042103875750493,-0.029042103875554687,-0.02904210387543281,-0.029042103875356946,-0.02904210387530972,-0.029042103875280327,-0.02904210387526203,-0.029042103875250642,-0.029042103875243554,-0.029042103875239145,-0.029042103875236397,-0.029042103875234683,-0.02904210387523362,-0.02904210387523296,-0.029042103875232546,-0.029042103875232286,-0.02904210387523213,-0.02904210387523203,-0.02904210387523197,-0.02904210387523193,-0.029042103875231904,-0.02904210387523189,-0.02904210387523188,-0.029042103875231873,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
-0.49790326173803034,-0.07395496447647668,-0.4781805112752991,-0.09675458301401747,-0.45133694071310637,-0.1290617838108094,-0.41145492717421706,-0.1795426896064917,-0.34706129881494685,-0.2559523892206648,-0.28143040479362413,-0.28135725089126645,-0.28133941693417724,-0.28133505399244374,-0.28133398572157325,-0.28133372409978674,-0.2813336600247895,-0.2813336443316905,-0.2813336404881615,-0.2813336395468098,-0.2813336393162552,-0.2813336392597881,-0.2813336392459582,-0.28133363924257104,-0.28133363924174143,-0.28133363924153826,-0.28133363924148846,-0.28133363924147625,-0.28133363924147325,-0.28133363924147253,-0.28133363924147237,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723
0.07638258597989488,-0.016876925408088442,-0.5046816607523805,-0.07669349355035526,-0.0641261352735194,-0.05364276687689579,-0.046035843417593425,-0.040706305967122026,-0.037013532957798134,-0.03446802812079669,-0.03244055763856737,-0.03135495048919397,-0.03060706222976861,-0.030095476560000056,-0.02974774425732408,-0.029512740791770263,-0.02935475094684979,-0.029249041921669973,-0.029178619797117063,-0.02913189024409457,-0.0291009932485019,-0.029080631021408614,-0.02906725130019315,-0.029058483375406723,-0.02905275175349281,-0.02904901339363443,-0.02904658012867975,-0.02904499933432566,-0.029043974144985676,-0.029043310350549186,-0.02904286131723794,-0.02904259174633119,-0.029042417760151942,-0.02904230560813057,-0.029042233399849147,-0.02904218696031788,-0.02904215712437266,-0.029042137974300643,-0.029042125694121422,-0.02904211782609939,-0.029042112789076063,-0.02904210956690094,-0.02904210750717793,-0.029042106191440153,-0.029042105351504886,-0.029042104815643788,-0.029042104463882838,-0.029042104249970353,-0.029042104113674676,-0.029042104026879238,-0.0290421039716345,-0.02904210393648868,-0.029042103914139875,-0.02904210389993487,-0.02904210389090997,-0.029042103885178513,-0.029042103881540063,-0.029042103879231174,-0.029042103877766533,-0.029042103876837765,-0.02904210387624901,-0.029042103875875913,-0.029042103875639554,-0.02904210387548986,-0.02904210387539509,-0.029042103875335103,-0.029042103875297147,-0.02904210387527313,-0.02904210387525795,-0.029042103875248346,-0.029042103875242274,-0.029042103875238444,-0.02904210387523602,-0.02904210387523449,-0.029042103875233524,-0.02904210387523291,-0.029042103875232525,-0.029042103875232282,-0.029042103875232123,-0.029042103875232025,-0.029042103875231966,-0.029042103875231925,-0.029042103875231907,-0.029042103875231894,-0.029042103875231883,-0.029042103875231876,-0.029042103875231873,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187
-0.784047515905943,-0.5678445047210318,-0.5380932279570326,-0.03596374151781472,-0.03339958229716108,-0.031747699857663056,-0.030718085075682734,-0.030080922755572677,-0.02968672243502788,-0.02944250588625587,-0.029290992751877312,-0.029196889247216647,-0.02913839706530902,-0.029102021143157013,-0.029079391614451534,-0.029065310736811855,-0.029056547943945403,-0.029051094231959475,-0.029047699817130828,-0.02904558704799336,-0.02904427198013213,-0.02904345342131729,-0.02904294390850703,-0.029042626760124556,-0.029042429349170035,-0.02904230646927282,-0.02904222998168665,-0.029042182371333998,-0.02904215273584862,-0.029042134288973086,-0.029042122806546715,-0.029042115659204604,-0.02904211121027533,-0.029042108440997992,-0.029042106717235547,-0.029042105644263558,-0.02904210497638214,-0.029042104560653127,-0.029042104301878726,-0.02904210414080218,-0.029042104040538586,-0.029042103978128578,-0.029042103939280882,-0.029042103915099773,-0.029042103900048015,-0.029042103890678905,-0.02904210388484702,-0.029042103881216908,-0.02904210387895731,-0.029042103877550806,-0.029042103876675315,-0.029042103876130355,-0.029042103875791134,-0.029042103875579987,-0.02904210387544856,-0.02904210387536675,-0.029042103875315826,-0.02904210387528413,-0.029042103875264395,-0.029042103875252114,-0.029042103875244467,-0.02904210387523971,-0.029042103875236747,-0.029042103875234905,-0.029042103875233757,-0.029042103875233042,-0.0290421038752326,-0.029042103875232324,-0.02904210387523215,-0.029042103875232046,-0.02904210387523198,-0.029042103875231935,-0.029042103875231914,-0.0290421038752319,-0.029042103875231887,-0.02904210387523188,-0.029042103875231876,-0.029042103875231873,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187,-0.02904210387523187
0.6318369074207112,-0.0018258652868130346,-0.5053290828575494,-0.5203028449999642,-0.04217575785375901,-0.03867954405657847,-0.03594864980599063,-0.03390920505094905,-0.032429273267147715,-0.03137611433790226,-0.030637291513669326,-0.030124742519083612,-0.029772414712951563,-0.029532101871270575,-0.02936929399212091,-0.02925964647948317,-0.029186188059728047,-0.02913720414140769,-0.029104676721438807,-0.029083157993263758,-0.02906897011605057,-0.029059644131736753,-0.029053530864047834,-0.02904953359436832,-0.02904692587144069,-0.02904522820390038,-0.029044125110193796,-0.029043409613669538,-0.02904294627623795,-0.02904264668098881,-0.029042453231547513,-0.029042328482415142,-0.029042248132891458,-0.029042196438991332,-0.029042163216151877,-0.029042141885505718,-0.02904212820295983,-0.02904211943398089,-0.02904211381869426,-0.029042110225709142,-0.02904210792840921,-0.0290421064605799,-0.02904210552335355,-0.02904210492530169,-0.029042104543909382,-0.02904210430082553,-0.0290421041459785,-0.029042104047390747,-0.029042103984653365,-0.029042103944748807,-0.02904210391937883,-0.029042103903256514,-0.029042103893015283,-0.029042103886512467,-0.029042103882385012,-0.029042103879766218,-0.029042103878105237,-0.02904210387705212,-0.02904210387638463,-0.029042103875961695,-0.0290421038756938,-0.02904210387552416,-0.029042103875416767,-0.029042103875348804,-0.0290421038753058,-0.0290421038752786,-0.029042103875261398,-0.02904210387525053,-0.02904210387524366,-0.029042103875239315,-0.02904210387523657,-0.029042103875234836,-0.02904210387523374,-0.029042103875233052,-0.029042103875232615,-0.029042103875232345,-0.02904210387523217,-0.029042103875232057,-0.02904210387523199,-0.029042103875231942,-0.029042103875231914,-0.0290421038752319,-0.029042103875231887,-0.02904210387523188,-0.02904210387523188,-0.02904210387523188,-0.02904210387523188,-0.02904210387523188,-0.02904210387523188,-0.02904210387523188,-0.02904210387523188,-0.02904210387523188,-0.02904210387523188,-0.02904210387523188,-0.02904210387523188,-0.02904210387523188,-0.02904210387523188,-0.02904210387523188,-0.02904210387523188,-0.02904210387523188
-0.0647640167449143,-0.488712314006468,-0.08448676720764553,-0.4659126954689271,-0.11133033776983822,-0.4336054946721352,-0.15121235130872762,-0.38312458887645295,-0.21560597966799783,-0.30671488926227986,-0.28123687368932054,-0.28131002759167817,-0.28132786154876743,-0.281332224490501,-0.2813332927613714,-0.281333554383158,-0.2813336184581552,-0.2813336341512542,-0.28133363799478317,-0.28133363893613494,-0.2813336391666895,-0.2813336392231567,-0.2813336392369865,-0.2813336392403737,-0.28133363924120325,-0.2813336392414064,-0.28133363924145616,-0.28133363924146837,-0.28133363924147137,-0.2813336392414721,-0.28133363924147226,-0.28133363924147226,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723,-0.2813336392414723
0.5016283790039961,0.0016273143293395148,-0.030779020902371248,-0.02943902986296798,-0.029137836028221648,-0.029065464296888804,-0.0290478201484154,-0.029043503590052436,-0.02904244667309662,-0.029042187831721758,-0.02904212443767681,-0.029042108911354402,-0.02904210510867202,-0.029042104177324366,-0.029042103949219956,-0.029042103893352933,-0.029042103879670052,-0.029042103876318857,-0.02904210387549809,-0.02904210387529707,-0.02904210387524784,-0.02904210387523578,-0.029042103875232827,-0.029042103875232102,-0.02904210387523192,-0.029042103875231876,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866,-0.029042103875231866
-0.48425282957970606,-0.05971152207980324,-0.02730518684809248,-0.02864517788749575,-0.028946371722242084,-0.029018743453574927,-0.02903638760204833,-0.029040704160411296,-0.029041761077367112,-0.029042019918741974,-0.029042083312786918,-0.029042098839109326,-0.02904210264179171,-0.02904210357313937,-0.029042103801243776,-0.029042103857110806,-0.02904210387079368,-0.02904210387414487,-0.02904210387496564,-0.029042103875166665,-0.0290421038752159,-0.029042103875227956,-0.029042103875230908,-0.02904210387523163,-0.02904210387523181,-0.029042103875231852,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862,-0.029042103875231862
