0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.0513603807483853,1.016954182525313,1.016954182525313,1.016954182525313,1.016954182525313,1.016954182525313,1.016954182525313,1.0172403405834594,1.0172403405834594,1.0172403405834594,1.0172403405834594,1.0172403405834594,0.0798462381747899,-0.6718010708169206,-0.6710793026901055,-0.6714851146362812,-0.6718807906129137,-0.6722665113874812,-0.6726253351084548,-0.6729598378673752,-0.6723764735484936,-0.6718251586440398,-0.6712926049838537,-0.6707881742425645,-0.6703001168696623,-0.6698289822428733,-0.6693823522368791,-0.6696806781213422,-0.6692671483329978,-0.6688660857462243
-0.5439449795515663,-0.5582453251544429,-0.6277498429335515,-0.5832950379714771,-0.5884591914057757,-0.6336042849046791,-0.657679217061531,-0.6586432588494889,-0.6597225759883831,-0.6947913789958634,-0.6951992451122362,-0.6988927015872315,-0.6987292164001576,-0.6985584339774344,-0.6971974863960786,-0.6959269252031405,-0.6957705298262181,-0.695618786036951,-0.6957242954000661,-0.6958132409013694,-0.6958923123046578,-0.695959917577211,-0.6958279610626928,-0.6948510451063568,-0.6939091973494362,-0.6939763721998999,-0.6938139396188581,-0.6936480904884899,-0.6928183791559134,-0.6928795740274123
-0.036905414574137194,-0.07824573846025744,-0.04261317215612044,-0.016957569042254476,-0.013001432460981762,-0.007283966330984211,-0.00207571329225784,0.0012276702909974923,0.005803694859521232,0.0083516719550468,0.010795607253468745,0.012285564312061804,-0.6434139273056846,-0.6431176740793184,-0.6428353786810661,-0.6437455226611476,-0.6446285765820065,-0.6454855108702353,-0.6462906594619763,-0.6470490915498924,-0.6477651659814198,-0.6484426592129696,-0.6482219165542693,-0.6488636903406446,-0.6494893258140122,-0.6492830975598274,-0.6498920842226235,-0.6497051442609989,-0.6502839427839966,-0.6508489302806805
-0.5757983617843119,-0.5849068048444307,-0.5847087472825191,-0.5903503704671391,-0.5949606152613531,-0.5948731927158415,-0.5948242371187246,-0.5948053483528747,-0.5947867264057672,-0.5982636946068542,-0.6018163742017834,0.020130768553986295,-0.6474730695251144,-0.6482974237030483,-0.6490980655673817,-0.6498757623373935,-0.6506315419048547,-0.6513660947441244,-0.6510550994387759,-0.6507663313226957,-0.6514133805717834,-0.6520253044838306,-0.6526219759430943,-0.6531876140365156,-0.6537394864281154,-0.6542779499527729,-0.6548034994276355,-0.6545641401877804,-0.6543390590361344,-0.6541215445696306
0.7545321208481242,0.4186758325466068,0.3632010322363013,0.3096132099575566,-0.9597002353211904,-0.946716536060944,-0.9351546758587851,-0.9247672346475895,-0.8722102254734541,-0.8455782351699785,-0.8433922506020767,0.0906149215772721,-0.6756591184617953,-0.6760116539002771,-0.6763553813983948,-0.6755798101696169,-0.6748354334757534,-0.6751817278849805,-0.6755029496028043,-0.6758015013345406,-0.675168751659046,-0.6754384631061979,-0.6757019154484453,-0.6751257765879299,-0.6753756324078769,-0.6756196445700986,-0.6758580005802711,-0.6753356051900774,-0.6755623386696291,-0.6757839547223453
1.9853009497282712,1.9916220012742234,1.9916220012742234,1.9916220012742234,1.9916220012742234,1.9916220012742234,1.9916220012742234,1.9916220012742234,1.9963875492672716,1.9963875492672716,2.000464782860488,2.0040198142479575,2.007164944943871,2.007164944943871,2.007164944943871,2.007164944943871,2.007164944943871,2.007164944943871,2.007164944943871,2.007164944943871,2.007164944943871,2.007164944943871,2.007164944943871,2.007164944943871,2.007164944943871,2.007164944943871,2.007164944943871,2.007164944943871,2.007164944943871,2.007164944943871
-0.9483678083057129,-0.9418002858222835,-0.942282554631672,-0.9420765727138685,0.1230430512035715,0.12309702660175874,0.12336877500840336,0.12342317321516566,0.12341908461498725,0.12369991501582543,0.12370477917123107,-0.6909686161801207,-0.6897700152295805,-0.6899584515540792,-0.6901416772841219,-0.6890568700994562,-0.688018303421808,-0.6870437013399296,-0.6861279962080196,-0.6852653592414302,-0.6854402643211063,-0.6856002941228646,-0.685518657770936,-0.684763070919229,-0.6849125926097961,-0.6841916088304586,-0.6843415242540827,-0.683673712044031,-0.6830371059829237,-0.6831829598325168
-0.07897701660709903,-0.048528746110330215,-0.08192761177324799,-0.09594178341018596,-0.0956223954399962,-0.6673731284019302,-0.6692084765025363,-0.6710986438771692,-0.6730239232252742,-0.673708547830063,-0.6752894139904605,0.055646947326086924,-0.6634227988477804,-0.6628370357164594,-0.6633721428800762,-0.6628318389907139,-0.6623130610588498,-0.6618283236089775,-0.6613752385918589,-0.6618685305977156,-0.6614572116164692,-0.6610701724292599,-0.661522341231556,-0.6619498794289566,-0.66158835084956,-0.6620073107704532,-0.6624166254149996,-0.6628051065738224,-0.6624834175757239,-0.6628642474572803
-0.00046203864768003255,0.14668565748560783,0.0947091416588263,0.07290767358880304,0.06949913179147765,0.07024691373444948,0.07150897827646145,0.07273139649036886,0.07393845237171884,0.07449126731102697,0.0756611015390455,0.07588492374178422,-0.6240796471356345,-0.6254924911356434,-0.6268540753497001,-0.6281669856986067,-0.6280641562674828,-0.6279763508106219,-0.6279025900293991,-0.6278415010875434,-0.6277919007013067,-0.6289044055720167,-0.6299822625800279,-0.62994046338523,-0.6299030775304711,-0.6309137092891365,-0.6318943773708644,-0.6318638151188071,-0.6318410970046859,-0.6327643958153136
1.1272827557997998,1.045713481218173,2.1492706208807912,2.1492706208807912,2.1492706208807912,2.1492706208807912,2.1492706208807912,1.0509819999728398,1.0509819999728398,1.0509819999728398,1.0509819999728398,1.0509819999728398,0.22785578369055942,-0.6013454545644149,-0.603553486983435,-0.6056578550532292,-0.6057242393901431,-0.6077178090714075,-0.6095760956206165,-0.61044661521898,-0.6121066711928359,-0.612181807783472,-0.6137324192290992,-0.6151957654036856,-0.6166067749556867,-0.6172814331287398,-0.6186157705424049,-0.6186808906226676,-0.6187539741099135,-0.6188303202349812
-1.0907609709830657,-1.1606647851865546,-1.1429998801266272,-1.0428901657029621,-1.0397175327223316,-1.0030331005127149,-1.0031247902667972,-1.0031247902667972,-0.9789941633271094,-0.9688232267827073,-0.9664334413985656,-0.9562854520252861,-0.9388506221823651,-0.9250356107330956,-0.9135950778397408,-0.9038363450693891,-0.8953344007227295,-0.8677699839813902,-0.8488619678700033,-0.8345054391848244,-0.822981932544563,-0.8204558844844051,-0.8112965640632049,-0.8034397908618747,-0.7965173758845984,-0.7903513911099672,-0.7889583870128248,-0.7875743719885371,-0.782489180162593,-0.7778391045516081
2.1581644719454562,2.1518434203995036,1.0482862807368853,1.0482862807368853,1.0482862807368853,1.0482862807368853,1.0482862807368853,2.1465749016448368,2.1418093536517886,2.1418093536517886,2.137732120058572,2.1341770886711027,1.054149021045443,-0.677956928400132,-0.6771108227783753,-0.6763199888196776,-0.6766513784657218,-0.6769744140098265,-0.6772734348522239,-0.6765880790899137,-0.6759412508045723,-0.6753295369970957,-0.6755942509329226,-0.6758418039398002,-0.6760835969993712,-0.676319709295382,-0.676550322729527,-0.6767666023919774,-0.6769779033185187,-0.6764620412219858
0.28849176571831225,0.26721914112765477,0.2667370171955347,0.26639179967826937,0.2699212296000976,0.2662357383109569,0.26392589272736816,0.26170603610174586,0.2580516791027634,0.2546956695292366,0.2515441209278607,0.2471463521379965,-0.7030268806538352,-0.7015041361082276,-0.7015818006247484,-0.7001853559844983,-0.7002685271533098,-0.7003483035293332,-0.7004143536247488,-0.699208248500103,-0.6992602843673958,-0.6981557337287303,-0.6970936275549633,-0.6971401266956381,-0.6961453612471005,-0.695188135760834,-0.6952431667619688,-0.6943567480196003,-0.6935121121463201,-0.69269511128823
0.11411821525592697,0.0812546407900139,0.0811314783392682,-0.9693612139650293,-0.9556336998164353,-0.9433670835940218,-0.9429485168950179,-0.9313422326688612,-0.9223020299653374,-0.9139215871468727,-0.8730652608010286,-0.8500883555641183,-0.8465200435717877,-0.8431448520654301,-0.839943145661175,-0.8368980895711424,-0.8339959016411373,-0.8312238447590443,-0.8285088120310916,-0.825852121330419,-0.8232544045444089,-0.8207157576393495,-0.8182805958122661,-0.8158988022501529,-0.8075543904468693,-0.8055906547537481,-0.7986304063761709,-0.7969395349430604,-0.7910446695104774,-0.7857112371723892
-1.213769594646146,-1.213769594646146,-1.21939505037473,-1.21939505037473,-1.1980167538126274,-1.1980167538126274,-1.1787232493066673,-1.161315231319986,-1.1363510833635415,-1.117137499530869,-1.0534081704661507,-0.9957738559992192,-0.9667104311068174,-0.9466062669061164,-0.9311740162759216,-0.9112487024589069,-0.9017722995136661,-0.888287846983131,-0.8771772607408188,-0.8711941008747333,-0.862337621580608,-0.8544955534030347,-0.8501270371836849,-0.8459748716326493,-0.8420827690628793,-0.8384209989989702,-0.8350173527844817,-0.8316962842773398,-0.8285475212977464,-0.8255550735826646
-1.0504273541182156,-1.0233937236514294,-1.0213168024306958,-1.0193999424752154,-1.0173319741895606,-1.0151766595016636,-0.9864365919004346,-0.9747285599289548,-0.9581152839681081,-2.8857002731995225,-2.885700315313028,-2.8857003906584904,-0.7126020547971919,-0.7125999357579262,-0.7125956494931449,-0.710843972449642,-0.710847122136855,-0.7108480460336127,-0.7108380162878514,-0.7093294195683125,-0.7079105831981416,-0.7078913100803014,-0.7065711416370712,-0.7065507039737756,-0.7053175843070394,-0.7053022230713014,-0.7052851322788396,-0.7041613041692002,-0.7030922081809392,-0.7030795055693568
-1.4490450092354568,-1.3791411950319679,-1.2801935543008507,-1.241406018096743,0.030458127592343568,0.03225930658886371,0.03400373747702865,0.03658321843963742,0.037937868732883503,0.03929189972944717,-0.6888434122232437,-0.6876493820308678,-0.6865371046296207,-0.6854751582069639,-0.685705739283254,-0.6859301924609202,-0.6861487344354776,-0.686361421342553,-0.6865549318369301,-0.6856831007331772,-0.685853847006658,-0.6850546181594448,-0.6842836971110059,-0.6835522779514253,-0.6837134687236579,-0.6838704917497489,-0.6840234791975507,-0.6833614890354384,-0.6827304411508579,-0.6821188379777317
0.029752415331776083,0.01899855927892307,0.028827887627311866,0.031020256651407934,0.03266807348690052,0.03439165492043595,0.03606292585065297,0.03768465515825259,0.03900758115698446,0.04033080416450973,0.041624239576453094,0.04235014870460834,-0.6578991045850148,-0.658523147651548,-0.6580309731303657,-0.6586412633201927,-0.6592354472490117,-0.659813938974369,-0.660356044239322,-0.6608652602801063,-0.6604679851454197,-0.6609331417025807,-0.6605613602159307,-0.6610028405591887,-0.6606537781805844,-0.6603172722069184,-0.6607507313453804,-0.6604414947603772,-0.6601489519892995,-0.6605621682144067
-1.001818123973515,-0.9875706042129765,-0.9734616104629368,-0.9602756540946997,-0.07831609370953804,-0.06754256520007146,-0.05829392696877413,-0.050199753310732204,-0.04386385401953228,-0.6389361243297763,-0.6385905341140874,-0.6383177476052748,-0.639355105389129,-0.6403600737856089,-0.6413339068490342,-0.6422777942643697,-0.6420353781525523,-0.642948883818964,-0.6427349442047056,-0.6435658436461379,-0.6443504480443428,-0.645092914764007,-0.6458157693567305,-0.6456353877856336,-0.6463195835825805,-0.6469861839053089,-0.6468174959102975,-0.646661092026688,-0.647292648706361,-0.6471463365915788
-0.9123999309433306,-0.9160012103147115,-0.918078131535445,-0.9122332726891176,-0.9079928349246376,-0.9019100268717908,-0.8959551588959341,-0.8901756162123836,-0.885364971955749,-0.8539677189350271,-0.834718328027942,-2.885711194879469,-0.7126020547850571,-0.7125999357458732,-0.7107837582280535,-0.7090945840581927,-0.707488504331746,-0.7059869778341445,-0.7045805619325304,-0.7032592370037721,-0.7032812373215818,-0.7032937007836711,-0.7021001925205317,-0.7009700904419912,-0.7009863381705461,-0.6999137362719798,-0.6999336936219281,-0.698940986793206,-0.6979956731229859,-0.6980180200158881
0.0655146505089246,0.0655146505089246,0.046417039174544955,0.043370095324422,0.04363510909093031,0.04580804733206967,0.04520661789254979,0.04520661789254979,0.04520661789254979,0.04735208870845064,0.047293647738291415,0.05223539488439086,0.05243555033976493,0.05243555033976493,0.05243555033976493,0.05243555033976493,0.05243555033976493,0.05243555033976493,0.05243555033976493,0.05243555033976493,0.05243555033976493,0.05243555033976493,0.05243555033976493,0.05243555033976493,0.05243555033976493,0.05243555033976493,0.05243555033976493,0.05243555033976493,0.05243555033976493,0.05243555033976493
0.15914032535481645,0.15400568995358777,0.1390684354219645,0.14058548970003684,0.14058548970003684,0.14152759334627774,0.13937517083006154,0.13947977840397602,0.1375756746589899,0.13770786328372817,0.13783633984152419,-0.6940091532223795,-0.6938913856549553,-0.6940391651326584,-0.6941824926889,-0.6943213840592003,-0.693150032102636,-0.6932925180152666,-0.6922304605031224,-0.6923526368296448,-0.6924611102695851,-0.692557095033677,-0.6926499759369653,-0.6917451572581669,-0.6908721448652952,-0.6900310572694464,-0.690128163742696,-0.6893490498464172,-0.6894405722490462,-0.688705342134795
0.43297970208614,0.4194507824433673,0.4102387568957419,0.4032349333629946,0.21080688600655112,0.210128324369397,0.20896201385892485,0.20831026727222257,0.2069769439017663,0.20571868256526452,0.2045021481167378,0.2025952740823682,-0.6984258492230978,-0.6985323018832873,-0.698635018556403,-0.6973240989624735,-0.6960720688193867,-0.6961878058080027,-0.6962883801293717,-0.6963752681232566,-0.6953093848900963,-0.695381682697273,-0.6954512294632722,-0.6944830484618264,-0.6945477859961267,-0.6946098848000476,-0.6937134821308422,-0.692860068515034,-0.6920467576857976,-0.6912597989748823
0.20792936763130165,0.22145828727407435,0.2306703128216998,0.1266524881376766,0.15340443217332922,0.15321231727499998,0.15302414768611855,0.15367589427282083,0.1543043046801132,0.15403209055780237,-0.7177612501487732,0.06922408984161402,-0.6685496644560205,-0.669001325331487,-0.6694415995880528,-0.6698706997556203,-0.6702890477049438,-0.6706968454972008,-0.6710767075565436,-0.6705012221300812,-0.6708448317798901,-0.6711670040777339,-0.671481773370128,-0.6717774790193066,-0.6720664149942507,-0.6715681717138983,-0.6710955775678806,-0.6713733439520385,-0.671644907146782,-0.6712100143651847
-0.3489766977168971,-0.34292854250013893,-0.30952967683722116,-0.7644381947282352,-0.7686786324927153,-0.7683956620320783,-0.7717293102374487,-0.7745621835457327,-0.7741651767943917,-0.7673074153286398,-0.7617614419817018,0.07929470248289668,-0.625547361362009,-0.626916773416578,-0.6282372865595495,-0.6295113062847371,-0.6293966757290468,-0.6306210722784856,-0.6317702911758323,-0.6316775731990866,-0.631597479835788,-0.6315288878088695,-0.6314656256935083,-0.6314125241476273,-0.6313640502412236,-0.6313206554204751,-0.631286317358439,-0.6322333003920161,-0.6331532753738129,-0.6331246870603927
-2.8864698364904835,-2.8864645482961415,-2.8864645482961415,-2.8864645482961415,-2.8864645482961415,-2.8864645482961415,-2.886459331989381,-2.886459331989381,-2.8864541865782263,-2.8864491110847856,-2.8864441045450415,-2.8864391660086453,-0.678868893555873,-0.6779845857823145,-0.6783031635033442,-0.6786136620325866,-0.6789163729106501,-0.6792114026638312,-0.6794836738026243,-0.6797353706020182,-0.6790303823131756,-0.6792564861345708,-0.6794772151021202,-0.678835418862895,-0.6782147724887828,-0.6784276942500619,-0.6786355672743615,-0.6780677671697257,-0.6775267695310743,-0.6770021589303797
-0.17896548299853732,-0.1850136382152955,-0.16591602688091586,-0.06189820219689266,0.1305298451595508,0.13072196005788003,0.13091012964676146,0.12281595598871956,0.12414927935917584,0.12442149348148666,-0.7126018193401359,-0.7106481990187463,-0.7106615313199958,-0.7106725834915352,-0.7106813352210353,-0.7106877705042399,-0.7090288021420325,-0.7090421513852736,-0.7075425001528723,-0.7075446408572534,-0.7061786522756885,-0.7048899566114661,-0.704889630524329,-0.7048809298376512,-0.7048704659166721,-0.7036988447920519,-0.7025876669822039,-0.7015312883260456,-0.7015308968106793,-0.7015288706647635
-0.7730161821950348,-0.7594788872560423,-0.7502631042829837,-0.7432571069175467,-0.7376134872545081,-0.7328987465438969,-0.7288593718785705,-0.7346389145621212,-0.7307527745233515,-0.7354921669252173,0.10153114589640518,-0.678868808827142,-0.6779646476087753,-0.6770999164796693,-0.6774296657196404,-0.6766323346793023,-0.6769597517344541,-0.6772789094359822,-0.6765649644186016,-0.6758927366315995,-0.6752583631804979,-0.6746584942224768,-0.6740791175450289,-0.6735299782739725,-0.6737981736394703,-0.6740601470897836,-0.673549012015818,-0.6737983893148156,-0.6733245067624863,-0.6728648872630278
-2.8856858397124996,-2.885691127906841,-2.885691127906841,-2.885691127906841,-2.885691127906841,-2.885691127906841,-2.8856963442136006,-2.8856963442136006,-2.885701489624755,-2.8857065651181957,-2.8857115716579393,-0.712601937062319,-0.7122864334893696,-0.7119635468542524,-0.7116337976142812,-0.711312392633,-0.7109849755778481,-0.7093712907050216,-0.7078613381941172,-0.7064440247693828,-0.7051099239932022,-0.7048412584641923,-0.7036061016895886,-0.7033412107870114,-0.7030730154215137,-0.7028110419712004,-0.7017222020382609,-0.7014728247392631,-0.7012290701931886,-0.7002418731211371
-0.5479211369617165,-0.561458431900709,-0.5706742148737676,-0.5776802122392046,-0.5833238319022431,-0.5880385726128544,-0.5920779472781807,-0.5920968360440306,-0.5959829760828003,-0.6028407375485522,-0.6083867108954901,-0.6103403312168797,-0.6112444924352464,-0.6121092235643524,-0.6139254010821721,-0.6147227321225102,-0.6163817004847176,-0.6179953853575442,-0.6195053378684485,-0.6209226512931829,-0.6222567520693636,-0.6228566210273847,-0.6240917778019884,-0.6246409170730448,-0.625261563447157,-0.626433184571777,-0.6275220245047164,-0.6285784031608747,-0.6290522857132039,-0.6300394827852555
