0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.5983967120951066,-0.5983967120951066,-0.5983967120951066,-0.5983967120951066,-0.8391213410702428,-1.1802506483592117,-1.1832124290698267,-1.1832124290698267,-1.1661855558607113,-1.1550285268357796,-1.1461461891356926,-1.1380595371199966,-1.1299930539845753,-1.1327659761812012,-1.1342794301724783,-1.1367398174236936,-1.136281606854416,-1.1364262207376472,-1.1363463041493693,-1.1362561880154818,-1.1361903425147484,-1.1361469970786962,-1.1361194472469507,-1.1361021623031495,-1.1360913708959481,-1.1360846462277627,-1.136080458737998,-1.1360816687413535,-1.136080980691497,-1.1360801995156984,-1.1360796268458322,-1.1360792492185554,-1.1360790056151986,-1.1360788560759707,-1.1360787626831401,-1.1360787882324146,-1.1360787724948391,-1.1360787549494202,-1.1360787408988822,-1.1360787329194029,-1.1360787278386517,-1.1360787246482071,-1.1360787226554558,-1.1360787214133765,-1.136078721814786,-1.1360787223523174,-1.1360787223021183,-1.136078722176629,-1.1360787220754354,-1.136078722003126
1.313086295788288,1.6252498597180705,1.6252498597180702,1.6481327553979774,1.6481327553979774,1.6484361380394148,1.6541978635300407,1.6520220157772814,1.6576442271510308,1.659018710666539,1.6593269665496932,1.6594010019015784,1.659419049736481,1.6592774291510222,1.6592430534523532,1.6592216679053169,1.6592164372702276,1.6592131816888926,1.6592123845005171,1.659211888289592,1.659211579420958,1.6592113871637582,1.6592112674918433,1.659211193001088,1.659211146633678,1.6592111177718731,1.6592110998065817,1.6592110886239215,1.6592110816631715,1.6592110773303885,1.6592110746334074,1.6592110729546463,1.6592110719096858,1.6592110712592405,1.6592110708543648,1.6592110706023462,1.6592110705406222,1.6592110705022014,1.6592110704782863,1.6592110704634,1.6592110704541339,1.6592110704483662,1.6592110704447762,1.6592110704425411,1.65921107044115,1.6592110704402843,1.6592110704397451,1.659211070439613,1.659211070439531,1.65921107043948
-1.7768699840857054,-1.7768699840857054,-1.7768699840857054,-1.7768699840857054,-1.7768699840857054,-1.7768699840857054,-1.7768699840857054,-1.1763260463582794,-1.1748603093575936,-1.1591644144607094,-1.1588409246300184,-1.1443860869796614,-1.1475128753161066,-1.1430520350817075,-1.1405497649226664,-1.1386830819156697,-1.137417385643052,-1.1371315175106251,-1.1367834507429035,-1.136527354365561,-1.1363587374597834,-1.136251658579373,-1.1361845331375222,-1.1361426516628392,-1.1361165645836526,-1.136100324673032,-1.136090216537558,-1.1360877424496907,-1.1360847611892078,-1.1360825526514222,-1.136081035480126,-1.1360801260248305,-1.1360795513869806,-1.1360791957949932,-1.1360789741437494,-1.1360789198579846,-1.1360788544263367,-1.136078805948412,-1.1360787738749227,-1.136078753445641,-1.1360787406153978,-1.136078732601211,-1.1360787276058768,-1.136078724494812,-1.1360787237328545,-1.1360787235462366,-1.1360787230452845,-1.1360787226392197,-1.1360787223633793,-1.1360787221860267
0.45333174031204543,0.45333174031204543,0.45333174031204543,0.45333174031204543,0.45333174031204543,0.45333174031204543,0.45333174031204543,0.46941270591398565,0.46941270591398565,0.4700330441894134,0.4729340457649692,0.4735222797448011,0.473385625829974,0.473385625829974,0.4733524452443181,0.4733524452443181,0.4733524452443181,0.4733524452443181,0.4733524452443181,0.4733524452443181,0.4733524452443181,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.47387882578300544,0.4738788272024937,0.4738788272024937,0.4738788272024937,0.4738788272024937
1.651776265025017,1.651776265025017,1.67181524357178,1.648932347891873,1.648932347891873,1.648628965250436,1.648628965250436,1.6508048130031954,1.6583534916656453,1.6583534916656453,1.6583534916656453,1.6587981810859314,1.6590448084730078,1.6591864290584666,1.6591864290584666,1.659207814605503,1.659207814605503,1.6592110701868377,1.6592110701868377,1.6592110701868377,1.6592110701868377,1.6592110701868377,1.6592110701868377,1.6592110701868377,1.6592110701868377,1.6592110701868377,1.6592110701868377,1.6592110701868377,1.6592110701868377,1.6592110701868377,1.6592110701868377,1.6592110701868377,1.6592110701868377,1.6592110701868377,1.6592110701868377,1.6592110704388565,1.6592110704388565,1.6592110704388565,1.6592110704388565,1.6592110704388565,1.6592110704388565,1.6592110704388565,1.6592110704388565,1.6592110704388565,1.6592110704388565,1.6592110704388565,1.6592110704393956,1.6592110704393956,1.6592110704393956,1.6592110704393956
-1.142310708612502,-1.2933135748004572,-1.2138847320817745,-1.1970485639783188,-1.196091060586581,-1.1803177885194998,-1.1702939616649957,-1.1626545463416016,-1.1560222924764476,-1.149704782322854,-1.1531302471506986,-1.1510636969885812,-1.1364665135995806,-1.1366789407826001,-1.135749681707969,-1.1355351912356146,-1.135483368017804,-1.1359322851533125,-1.1360391420463078,-1.1360651367641663,-1.1360714928894313,-1.1360730489970878,-1.1360734300793665,-1.1360735234112778,-1.1360735462698697,-1.1360735518683573,-1.136073553239531,-1.1360773705654819,-1.136078305274028,-1.1360785341880544,-1.1360785902525594,-1.1360786039837543,-1.1360786073467772,-1.1360786081704441,-1.1360786083721757,-1.13607869218022,-1.136078712706265,-1.13607871773347,-1.136078718964726,-1.1360787192662833,-1.1360787193401405,-1.1360787193582293,-1.1360787193626598,-1.136078719363745,-1.1360787205389737,-1.136078721558176,-1.1360787218077977,-1.1360787218689345,-1.1360787218839081,-1.1360787218875754
0.11806141587540143,0.11806141587540143,0.11806141587540143,0.11806141587540143,0.11806141587540143,-0.20133749296335055,-0.20133749296335055,-0.21517984565193576,-0.21517984565193576,-0.21517984565193576,-0.21517984565193576,-0.21517984565193576,-0.22215027860322795,-0.22532007132556842,-0.22717498378686843,-0.22828273644953,-0.23588090512660237,-0.244731234416123,-0.6287349887803977,-0.3013311962477152,-0.5870735903308409,-0.3512549583143314,-0.5236555999370057,-0.42724336520499906,-0.456058967624627,-0.4554226456706012,-0.45527298284252077,-0.45523667340957785,-0.45522780086715514,-0.4552256289737604,-0.4552250970711896,-0.45522496677884594,-0.4552249348532723,-0.45522492702492695,-0.4552249251019146,-0.45522492462739195,-0.45522492450897467,-0.455224924478608,-0.455224924470324,-0.45522492446776963,-0.4552249244668179,-0.4552249244663824,-0.45522492446615015,-0.45522492446601526,-0.4552249244659339,-0.4552249244658839,-0.45522492446585305,-0.4552249244658339,-0.455224924465822,-0.45522492446581464
-1.331030279974955,-1.1800274137869997,-1.1777151707109086,-1.1945513388143643,-1.1819082394367126,-1.1877430832078077,-1.1739425662988339,-1.1725336483222792,-1.1611700750657135,-1.1583121064866315,-1.1478323419162968,-1.1522769246657525,-1.1370272157277896,-1.134254293531164,-1.135183552605795,-1.1353980430781494,-1.136663739350767,-1.1362148222152586,-1.1361079653222634,-1.1360819706044047,-1.1360756144791397,-1.1360740583714835,-1.1360736772892048,-1.1360735839572935,-1.1360735610987016,-1.136073555500214,-1.136083663635688,-1.136079846309737,-1.136078911601191,-1.1360786826871643,-1.1360786266226592,-1.1360786128914644,-1.1360786095284414,-1.1360786087047745,-1.1360788303560183,-1.136078746547974,-1.1360787260219287,-1.1360787209947238,-1.1360787197634679,-1.1360787194619104,-1.1360787193880533,-1.1360787193699642,-1.1360787193655337,-1.1360787224765985,-1.1360787232385563,-1.136078722219354,-1.1360787219697324,-1.1360787219085955,-1.136078721893622,-1.1360787218899544
-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647,-1.9915790828407647
-0.603481766402724,-0.6129782871995466,-0.6197104828682978,-0.6251432134079379,-0.6299831544223722,-0.6346133315403055,-0.6392610972943022,-1.1471890461627825,-0.6624882249809989,-1.1342504972141092,-0.6762287696822545,-1.1190014003457642,-0.6933548083124867,-0.68836252101397,-0.6852258353078128,-0.2463386999806737,-0.6529059294709791,-0.26973593318119066,-0.6263140783158709,-0.3016173190714134,-0.5870348287722421,-0.3512606684297711,-0.5236548721651603,-0.4272433598081306,-0.45605896577730465,-0.455422644538556,-0.4552729821419773,-0.4552366729750731,-0.45522780059751133,-0.45522562880640427,-0.45522509696731633,-0.45522496671437473,-0.45522493481325704,-0.455224927000091,-0.45522492508650003,-0.4552249246178248,-0.45522492450303687,-0.4552249244749227,-0.45522492446803675,-0.4552249244663501,-0.4552249244659369,-0.4552249244658356,-0.4552249244658108,-0.45522492446580476,-0.4552249244658032,-0.45522492446580287,-0.45522492446580276,-0.45522492446580276,-0.4552249244658027,-0.45522492446580276
-0.625536536881828,-1.1741215527914364,-0.6329866726837791,-1.1662079699909822,-0.6414220643342432,-1.1571810477849251,-0.6511246597419448,-1.1467000796435114,-0.6625109407749904,-1.1342493472087884,-0.6762288334395782,-1.1190013964463976,-0.6933548085777732,-0.6883625211634856,-0.6852258353952423,-0.6799831960892837,-0.2563929955871202,-0.6408135680499603,-0.2841258522665446,-0.6088336683804976,-0.32341487037808486,-0.5591892019828011,-0.3867949741088341,-0.4832064890952895,-0.4543908831445681,-0.4550272043870678,-0.45517686678591596,-0.4552131759542234,-0.4552220483326572,-0.45522422012430686,-0.45522475196373247,-0.4552248822168842,-0.4552249141181327,-0.4552249219313802,-0.4552249238450219,-0.4552249243137286,-0.45522492442853624,-0.45522492445666257,-0.4552249244635561,-0.4552249244652475,-0.4552249244656636,-0.4552249244657667,-0.45522492446579266,-0.4552249244657995,-0.45522492446580143,-0.4552249244658021,-0.4552249244658023,-0.4552249244658024,-0.45522492446580254,-0.45522492446580254
1.6440504101893745,1.331886846259592,1.331886846259592,1.331886846259592,1.3109821669065354,1.3109821669065354,1.3109821669065354,1.3109821669065354,1.3109821669065354,1.3109821669065354,1.3104273687095058,-0.6762288257246534,-0.6794191456017669,-0.6800535469369413,-0.6802027761089174,-0.677104823222233,-0.2565931427953292,-0.640796286692742,-0.2841275718949574,-0.6088334709892294,-0.32341489634641596,-0.5591891982585384,-0.38679497456959755,-0.48320648910017616,-0.45439088314625553,-0.4550272043881049,-0.4551768667865596,-0.45521317595462374,-0.4552220483329064,-0.45522422012446195,-0.45522475196382906,-0.45522488221694435,-0.4552249141181701,-0.4552249219314035,-0.4552249238450364,-0.4552249243137376,-0.4552249244285418,-0.455224924456666,-0.4552249244635583,-0.45522492446524876,-0.45522492446566437,-0.45522492446576723,-0.455224924465793,-0.4552249244657997,-0.45522492446580154,-0.4552249244658021,-0.4552249244658023,-0.4552249244658024,-0.45522492446580254,-0.45522492446580254
-0.011725414769071026,-0.15943246043483356,-0.20012917555035348,-0.21385327028280238,-0.22063336896031885,-0.22439234543212183,-0.22658780700502118,-0.22790506098607927,-0.22870728255442713,-0.22920008181170745,-0.22950436331307986,-0.2296928277021857,-0.2298097795464361,-0.22988243896283989,-0.22992761312293375,-0.6638116715854053,-0.25756676473652207,-0.6407119308876388,-0.2841359682217344,-0.6088325071766194,-0.3234150231435712,-0.5591891800738527,-0.386794976819395,-0.48320648912403663,-0.45439088315449494,-0.4550272043931688,-0.4551768667897022,-0.45521317595657845,-0.4552220483341229,-0.4552242201252191,-0.45522475196430034,-0.45522488221723767,-0.45522491411835275,-0.4552249219315172,-0.45522492384510715,-0.4552249243137817,-0.4552249244285693,-0.45522492445668317,-0.4552249244635689,-0.4552249244652554,-0.45522492446566853,-0.4552249244657698,-0.45522492446579466,-0.45522492446580076,-0.4552249244658022,-0.45522492446580254,-0.4552249244658026,-0.45522492446580265,-0.45522492446580265,-0.45522492446580265
-0.2625557310689122,-0.22754765008529132,-0.22945784267022012,-0.22987151562593866,-0.2299702047856258,-0.22999422499995187,-0.23000009906164964,-0.230001537194296,-0.23000188938776736,-0.2300019756445989,-0.23000199677039138,-0.23000200194448528,-0.23000200321171704,-0.23000200352208572,-0.23000200359810083,-0.6638068596431603,-0.25756713215830357,-0.6407118989628166,-0.28413597140007524,-0.6088325068117714,-0.3234150231915699,-0.5591891800669689,-0.38679497682024666,-0.4832064891240457,-0.45439088315449805,-0.4550272043931707,-0.45517686678970337,-0.45521317595657923,-0.4552220483341234,-0.45522422012521946,-0.45522475196430057,-0.4552248822172378,-0.45522491411835286,-0.4552249219315173,-0.4552249238451072,-0.4552249243137817,-0.4552249244285693,-0.45522492445668317,-0.4552249244635689,-0.4552249244652554,-0.45522492446566853,-0.4552249244657698,-0.45522492446579466,-0.45522492446580076,-0.4552249244658022,-0.45522492446580254,-0.4552249244658026,-0.45522492446580265,-0.45522492446580265,-0.45522492446580265
-1.1777374259850342,-0.629152410075426,-1.1702872901830832,-0.6370659928758803,-1.1618518985326194,-0.6460929150819374,-1.1521493031249177,-0.6565738832233511,-1.140763022091872,-0.669024615658074,-1.1270451294272843,-0.6842725664204649,-0.6810822465433515,-0.6804478452081771,-0.23806842176775536,-0.6632708567872854,-0.25760812837505453,-0.6407083364211316,-0.2841363260795724,-0.6088324660973783,-0.3234150285478782,-0.559189179298791,-0.38679497691528514,-0.4832064891250536,-0.4543908831548461,-0.4550272043933846,-0.45517686678983615,-0.4552131759566618,-0.4552220483341748,-0.45522422012525143,-0.45522475196432044,-0.45522488221725016,-0.4552249141183605,-0.45522492193152203,-0.45522492384511015,-0.4552249243137836,-0.45522492442857043,-0.45522492445668383,-0.4552249244635693,-0.4552249244652557,-0.45522492446566876,-0.45522492446576995,-0.4552249244657947,-0.45522492446580076,-0.4552249244658022,-0.45522492446580254,-0.4552249244658026,-0.45522492446580265,-0.45522492446580265,-0.45522492446580265
-0.19744827617660204,-0.23245635716022295,-0.23054616457529414,-0.2301324916195756,-0.23003380245988847,-0.23000978224556234,-0.23000390818386454,-0.23000247005121818,-0.23000211785774685,-0.23000203160091534,-0.2300020104751228,-0.2300020053010289,-0.23000200403379714,-0.2300020037234285,-0.6723814271638503,-0.24717899214432026,-0.6528417205565511,-0.26974151251047407,-0.6263135228520332,-0.3016173828342274,-0.5870348203837275,-0.35126066963281466,-0.5236548720163205,-0.42724335980655204,-0.45605896577675953,-0.455422644538221,-0.4552729821417695,-0.45523667297494386,-0.4552278005974309,-0.4552256288063542,-0.45522509696728514,-0.4552249667143553,-0.45522493481324494,-0.45522492700008343,-0.4552249250864953,-0.455224924617822,-0.4552249245030351,-0.45522492447492163,-0.4552249244680361,-0.4552249244663497,-0.4552249244659367,-0.4552249244658355,-0.45522492446581075,-0.45522492446580465,-0.45522492446580315,-0.45522492446580276,-0.45522492446580265,-0.45522492446580265,-0.45522492446580265,-0.45522492446580265
