0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.23559178426053387,0.5019008563945442,-0.828597629130485,0.7150746530650967,-0.6998067888773538,0.2487515880701828,0.15286422521438967,-0.32909085486904266,-0.5133888929922606,-0.36524416119652814,0.3262659787767195,0.6285982955455325,0.026610243649512196,0.5063445219123893,-0.40890419428924835,-0.7067440618203791,0.7842061326340584,-0.4326701882890832,0.030074195793978704,-0.2528993215572774
0.4792511474230938,0.22080562692436465,0.3134092605450662,-0.9585403246952016,0.7898691262195529,0.6336773365554349,0.9790274453234489,-0.3852338839871562,0.7137772083715067,0.5301452122572278,0.6543574854348102,-0.04622561334932051,-0.19360627159586175,-0.2968000573450547,0.6545758535749127,-0.026457257635990186,-0.0560693585282815,-0.09035802153680933,-0.8623900540574555,0.26261449487970545
-0.41502403904461516,-0.22213500430148037,0.6895255442669995,0.4375056440462338,-0.27397419727265365,0.7414490713282091,-0.555241188707197,0.5712665541632711,-0.3534389882851201,0.8373780602417504,0.7678019451314627,0.13099952967257206,0.4457799342704275,0.6199854722489583,0.45625086846704255,0.6778503352640673,0.7606649053867116,0.18915484820239958,-0.39935759318099673,0.9892086287398021
0.09671950897330482,0.40024860217829894,-0.7156474514564971,0.34583474994068014,0.9411810722010836,-0.2087797546125936,0.8832219547437268,0.6642293123611975,-0.3143158200592556,0.2739808853180422,-0.9942493342410847,-0.29216729800425983,0.49341028668479303,0.38548858676172637,-0.2436356578841873,-0.6536076010218171,-0.04984627114878711,-0.19316302779477082,-0.3745442428881721,0.19275435566508387
-0.022754501397414313,0.7975198864926025,0.05939756079221418,-0.3152017206022236,0.06892964756069477,-0.3060742475673075,-0.9367971447534096,0.5759036527870796,-0.47398664780120026,-0.5197418785511609,-0.2503812137105994,0.540913036872929,-0.9514154118560441,-0.23634460423015957,0.6643647893624838,-0.14740423879255946,0.8009473947681661,0.7319334848026965,-0.44162507719229593,-0.35775013091689734
-0.12929541121494956,-0.3206758011882799,0.6024218785082275,-0.33006699956673513,-0.6977576046534167,-0.11059433718020607,0.6321417709050919,-0.7440922676564572,-0.6182039693606939,-0.13988340132549926,0.3272671553617149,-0.5684678477078576,-0.2689618761453716,0.3628324963378169,0.2024628672059749,-0.9146408667942262,-0.7164637858142832,-0.8901302193607123,0.532077995354809,-0.9650865070237861
-0.664253032618315,0.8543342351896568,0.4742566487830829,0.39219220179599745,0.1755440967418117,0.6892715879989876,-0.6574135152004212,-0.03649683806622888,0.6913111083227379,0.6149752052805608,0.43413138235369664,0.1053935591704589,0.44037873623046053,0.05831603465171063,0.12086283977337739,-0.05171858566293817,-0.05455602930542637,-0.558943752061522,-0.5263898824248382,0.2715079055684417
0.8277261526503995,-0.22396825689978372,0.26726464375426245,0.6325008164299508,0.705644477023422,0.1526024147818246,-0.3730428104508282,0.22980989699517,-0.3926869543347916,-0.9932328654678831,-0.03325216687735134,0.6686807619470875,0.19608650186271434,-0.2370040282809374,-0.42832463786502106,0.06902921412733413,0.5488492636478454,0.09858253846768456,0.3661374371371589,0.8564762874211025
-0.07931220402056223,-0.25421572617117183,-0.6316189105496832,0.2254616777235691,0.7883497428896689,0.9537640651520592,-0.41169089025431826,0.9513074187175328,0.2525571553449828,-0.9260082101406952,0.04001772893613726,0.8721156986615449,-0.39286908189381825,-0.024019140090403207,-0.13867659701489862,0.15063216198190305,-0.7226865016159743,0.5085417522132003,0.8468813389661167,-0.023917173452342295
0.30279265669823496,-0.6514351296932028,-0.5601116494418469,-0.8379461522387501,0.022694674315433438,0.38584479546635575,-0.19707295599265115,-0.26991087016359216,0.9250697820917809,0.3424914401189141,-0.8880465744537606,0.6086624953456583,0.5539581609477252,-0.6722315764062579,0.014121509605624525,-0.4554633137319387,-0.9565648187511465,0.9903938465731279,0.008344482494119397,0.49763495950946013
0.13271958022638078,-0.9922791949467793,-0.7709691439616384,0.4465847249870003,-0.19811787350412513,0.4010431991092658,0.16001512210133695,-0.3580716290105358,0.02177710790960061,0.16241576858899276,0.1476950221833346,0.022037082086457126,-0.3909748506503212,-0.07501963172206559,0.011894147603179608,-0.8491493275041733,-0.12281643778734302,-0.4926107976710859,-0.4472895592670717,-0.7666675757429747
-0.36038554968832753,-0.8515955541364487,0.9146391635467777,-0.42899748522069914,-0.5920523898631269,0.38308530963287646,0.5572386872991556,0.841838992827213,0.6247387520129739,-0.5054361540162013,0.18490501715159752,-0.38144515460240386,-0.39657367193134113,-0.13548292874875092,0.30945763092748363,0.9399435005295138,0.37782190101385493,-0.7630131496462407,0.9919670907115753,0.458031400166122
-0.13086761241837525,0.14587508751129663,0.7779044267285672,-0.06363899663125751,0.9039971315899712,0.12947074177236195,0.6872947435902315,-0.923500427167483,-0.6084541658209172,0.4688183234650555,-0.30491301495593764,-0.37428758905183906,-0.029181134865068955,0.013762706169172148,-0.43580815223032365,0.3949287389603545,0.47636390910220106,0.0042275809787202965,0.7396995532983544,-0.12162265231823433
-0.7519866827610374,-0.038080088850058945,0.24867238101381572,0.5562290123247824,0.013738291972907865,-0.1276347184968497,-0.4838174250008143,-0.2056057648939825,-0.02168027688239982,-0.4526554481482503,-0.37547867004525054,-0.3466868570211231,0.6496577878984185,0.2454383495040947,-0.9521892956156256,-0.21277660732905726,0.3596855300377593,0.7065001295333717,0.539805771323734,0.9580858030655924
0.7788742403633439,0.2141758001267834,0.8447486092656357,0.13759722279576106,-0.2920347005647957,-0.4314477290739389,0.7956050953716506,-0.014947297677768794,-0.9324290480202405,0.1293028958410024,-0.07605986109487757,0.2990351030332539,0.14384671992281514,-0.4323674591967559,-0.7267172248936719,0.7964015000199847,-0.4420072594518279,-0.25037967238942227,-0.6813172884499814,-0.3896173032208953
0.7820825877765604,0.2544445668568196,0.6151590910584613,-0.09196549618697554,0.9505225014245,-0.2144764330955468,-0.3241943555111127,0.12142507071415574,0.14709806665158437,0.258074334359133,0.3276445199397378,0.533116777179908,-0.22667314636420619,0.43759576930011973,-0.6423687332573802,0.0986712711589241,-0.6857710138720585,0.16991078231189125,-0.8174485910124885,0.10080980462082749
0.6779180110632959,0.2928843611783927,-0.6930777037348669,-0.3536014413991398,0.32478234541155054,-0.25721848972048195,-0.3425164383266197,-0.0031579540806217525,-0.644296662926142,0.23272838966391765,-0.5777647792147799,0.06392031082779162,0.7194353528813113,-0.38400179986814387,-0.7988110764992771,-0.9035692951821771,0.49928730931002757,0.17957162832777523,-0.5177069896415825,0.8836584667596071
-0.003601890736174822,-0.30589903167291055,0.20568387585952866,-0.8445560660774887,0.5829056043189731,-0.5919780688380667,-0.17559619786223252,0.39478979775674033,0.811631472712256,0.57588090571455,-0.49847010830435373,-0.015676320258944394,-0.8529782217669517,-0.9359379382985461,-0.7849471445968853,0.09773533635969359,-0.5675994921361477,0.41915259335730265,-0.017633229858931117,-0.7669178871804291
-0.38984279313540066,0.46108346237369585,0.28220324060909263,0.5331418898539508,-0.023998329052331225,0.3555528150047646,0.919372352439815,-0.922759031572274,-0.6046311860118735,-0.6337409278463608,0.44972278401411353,0.4715750007581209,-0.5626600503203635,-0.19121308909769358,-0.15938823212079142,-0.4552561827249398,-0.2683854620539706,0.43500759846471326,0.4049705324986123,-0.03780682870104999
-0.5713723024063512,0.021037670056611342,0.38664766423510905,-0.10503144017414257,-0.19164663690364114,0.010660062369084115,-0.043115551108223155,0.5931567526429551,-0.1862415181010257,-0.9958767720851767,0.3958138957662195,-0.8533669017332252,0.508687970459141,-0.6837858737316055,-0.4228581658256394,-0.8745780451969439,-0.02361350820800535,-0.1285902843940496,0.1837610793917694,-0.18748449369731884
0.014194854691678412,-0.11336416938748488,0.2959073183318962,-0.8782257854463844,-0.4837521981604872,-0.06329214895154578,-0.28138191216514563,-0.8142008976119816,-0.271007745821228,-0.5670153937148366,-0.3220111555546316,-0.7323302038836624,0.8412746257802216,-0.6360051431801911,-0.25381289109591454,0.8696080391522188,0.5537221697123145,-0.19458815616362443,0.3079414187007009,-0.2382000259346412
-0.2989669096465629,0.8799501338348992,0.695948414213741,-0.9233100357485668,-0.14517532174140832,0.014862487540850006,-0.43016019816990053,-0.6425799515976467,0.4023991311678418,0.7660736217409938,-0.9790419655796713,-0.22448442057782442,0.21288869864628207,0.14139652561597107,0.08307324671893841,-0.9351824867585404,0.07962492820509313,0.08273897037173034,0.6809042572917072,-0.09811512609848945
-0.4840451759786397,0.3106906291433686,-0.14315872016441222,-0.6707349191658709,0.40535537164755,-0.6636932948109644,-0.09364256488096004,-0.19829578753910904,0.17276187271562612,0.11092567218719293,0.7468497497076474,-0.018209394617619095,-0.4839803357365455,0.08852982741967941,0.8046492284810133,-0.7517730947516328,0.7717040179903926,-0.6779613770448781,0.6112235757705482,0.44831793769031386
0.5822492458935735,0.4615321983858442,0.05257036119463134,-0.07700353830251461,-0.3417161745872138,0.016591610303390004,0.326513039540942,0.43266237920261036,-0.020282430443358365,-0.5389864856669812,0.8925506265621931,-0.6868638758178585,0.1979768177518018,-0.6928707359589091,-0.9833257393975264,-0.8787964609289154,0.3402169528630073,0.04927636202781162,0.9758912898888052,0.2051406441128764
-0.21582436027205482,0.1667352302445282,-0.5670892525276291,-0.468706860444343,-0.354870833819023,0.6447421481025782,-0.3664978250840357,-0.836922141502349,0.9604592737366598,-0.34984356596292876,-0.492525186310294,-0.346487663082994,-0.2663669032411139,0.654099166576078,-0.7366784808488861,0.5873271530316941,-0.3581465689413846,0.34328410698819944,0.7225932037629685,-0.5797395977866002
-0.9166884361754469,0.9983620751330985,0.9363387496277396,-0.8470950432696187,0.6814736777103849,0.2951158321228099,-0.3845955092726744,0.03417692261298084,0.3210590151942779,0.39227671085861615,0.18921926503092446,-0.8094577655089151,0.4151042120116452,-0.8885932704091555,-0.7036925207767684,-0.5409457995951745,-0.2980579051157366,0.8510656694107717,0.7705167170022507,-0.04528645774137844
0.6161965449867489,-0.349613765713255,-0.7450336619465672,-0.6879719242917883,-0.3341703999512169,-0.3213451901097623,-0.5387029728837845,-0.4920017828421971,0.16788976020645824,-0.9529543378030977,-0.5513246209853722,0.799668807777978,-0.4540829121782725,-0.7946681911194217,-0.7499248552368308,0.11575135228416317,0.052033870115585676,0.9162129438823599,0.9496440822151617,-0.5513203932022785
-0.5620550660542595,-0.6948915771981451,-0.9590051809036383,0.1961206556333851,-0.46681423473186384,0.25479855434834703,-0.6013412096030809,0.5581534940843217,-0.4064858521189549,0.2830224628484767,-0.6704525189175,-0.9351471201103314,-0.02600935690915186,-0.4533315430085572,0.7685843464846998,-0.3575002249345268,0.6140989323249958,-0.6363417762212227,-0.059264204529358724,0.4280529078724071
0.6001341539528164,0.5608206346635355,0.7472641206298423,0.49652164633879997,-0.2481041954693521,0.6417068275333706,0.581487132522276,-0.18185404128884172,0.9565341958154703,-0.9851222320393539,0.16407499382560367,-0.251575893286424,0.46370365775283073,-0.8819492885025485,0.3404025795744437,0.5200300709084489,-0.010323113118601963,0.840997322002809,-0.2974352423162199,-0.17266038670120532
0.01593843280326508,0.128904240823201,0.64769850378119,0.33908829005177876,0.6235734502715752,-0.2606987132540449,-0.5207106742553388,0.08003152456619737,-0.19050004287210534,0.37824407616067407,-0.05262034521766522,0.857571042880611,0.6479036735578044,-0.638168366910384,-0.9010531749337087,0.5040609126335447,-0.8012996026020887,0.4373244576924168,0.5775973460897521,0.78335319806119
